order_id,product_id,quantity,unit_price
1,5,1,89.12
1,21,3,126.16
1,5,2,89.12
1,30,3,78.03
1,34,2,13.52
2,50,3,115.09
2,41,3,121.94
3,50,1,115.09
3,28,3,25.62
4,8,3,106.22
5,20,1,12.75
5,11,2,64.18
6,23,3,65.95
6,19,1,61.23
7,13,3,13.99
7,36,2,79.99
7,9,3,18.15
8,40,3,87.68
8,6,3,73.1
8,42,1,89.21
9,38,1,78.0
9,11,3,64.18
9,40,3,87.68
9,39,2,82.99
9,37,1,56.37
10,6,1,73.1
11,17,3,58.6
11,14,3,105.38
11,27,3,41.73
11,41,1,121.94
11,32,3,12.69
12,19,3,61.23
12,20,2,12.75
12,16,3,72.74
12,26,2,39.25
12,30,1,78.03
13,11,2,64.18
14,31,2,98.88
14,14,2,105.38
14,39,1,82.99
14,21,3,126.16
15,47,2,15.55
15,26,1,39.25
15,49,2,121.76
16,36,1,79.99
16,21,1,126.16
16,30,1,78.03
16,18,2,63.64
16,16,1,72.74
17,4,2,69.99
18,40,2,87.68
18,16,1,72.74
18,21,3,126.16
18,47,2,15.55
19,49,1,121.76
19,32,3,12.69
20,32,2,12.69
20,32,1,12.69
20,6,2,73.1
20,33,2,68.6
21,14,3,105.38
21,23,1,65.95
22,19,2,61.23
23,42,3,89.21
23,31,2,98.88
23,35,1,111.64
23,7,2,36.5
23,9,2,18.15
24,49,2,121.76
24,24,1,117.95
24,26,1,39.25
25,36,1,79.99
25,24,3,117.95
25,19,1,61.23
25,25,3,53.3
25,29,3,33.38
26,40,3,87.68
26,40,1,87.68
26,9,1,18.15
27,24,2,117.95
27,36,2,79.99
27,49,1,121.76
27,13,3,13.99
28,26,3,39.25
28,3,1,112.67
28,3,1,112.67
28,46,2,7.64
28,31,3,98.88
29,10,3,50.26
29,33,1,68.6
29,21,3,126.16
29,21,1,126.16
30,40,3,87.68
30,20,3,12.75
30,22,3,27.04
30,33,3,68.6
31,46,3,7.64
31,20,2,12.75
31,2,2,34.78
31,22,3,27.04
32,27,3,41.73
33,47,3,15.55
33,41,1,121.94
33,39,2,82.99
34,42,3,89.21
34,37,1,56.37
34,47,1,15.55
35,31,1,98.88
35,34,3,13.52
35,47,3,15.55
35,50,2,115.09
35,10,3,50.26
36,3,3,112.67
36,45,1,62.97
37,2,2,34.78
37,21,2,126.16
38,27,3,41.73
38,14,2,105.38
39,50,3,115.09
39,31,3,98.88
39,47,1,15.55
39,46,1,7.64
39,34,1,13.52
40,21,3,126.16
40,31,3,98.88
40,25,2,53.3
40,12,2,89.66
40,35,2,111.64
41,23,3,65.95
41,50,3,115.09
41,44,3,22.66
41,45,2,62.97
41,40,2,87.68
42,16,2,72.74
42,36,2,79.99
43,20,2,12.75
43,46,1,7.64
44,21,2,126.16
44,23,3,65.95
44,47,2,15.55
44,19,1,61.23
45,44,3,22.66
45,25,2,53.3
45,23,1,65.95
45,19,1,61.23
45,19,3,61.23
46,23,2,65.95
47,48,2,68.98
47,14,1,105.38
47,35,2,111.64
48,45,2,62.97
48,9,1,18.15
48,40,3,87.68
48,38,1,78.0
48,16,1,72.74
49,15,3,37.21
49,15,1,37.21
49,7,2,36.5
49,22,3,27.04
49,31,1,98.88
50,1,3,93.91
50,11,2,64.18
51,31,3,98.88
51,13,2,13.99
51,21,2,126.16
51,42,1,89.21
52,42,3,89.21
53,35,3,111.64
53,47,1,15.55
54,27,1,41.73
54,3,2,112.67
55,12,3,89.66
55,19,1,61.23
55,1,2,93.91
55,37,3,56.37
56,22,2,27.04
57,42,3,89.21
57,34,2,13.52
57,9,3,18.15
57,30,2,78.03
58,8,2,106.22
58,11,3,64.18
59,42,2,89.21
59,46,1,7.64
59,1,3,93.91
59,22,2,27.04
60,44,1,22.66
60,12,3,89.66
60,41,2,121.94
60,28,3,25.62
60,21,1,126.16
61,43,1,35.98
61,12,1,89.66
61,31,2,98.88
61,16,1,72.74
62,25,1,53.3
62,29,2,33.38
62,22,2,27.04
63,47,3,15.55
63,1,2,93.91
63,42,2,89.21
63,45,1,62.97
63,4,3,69.99
64,30,2,78.03
65,26,3,39.25
65,33,3,68.6
66,45,1,62.97
66,41,2,121.94
66,24,3,117.95
67,15,1,37.21
67,31,1,98.88
68,48,3,68.98
68,24,2,117.95
68,45,3,62.97
68,31,3,98.88
69,49,1,121.76
69,44,3,22.66
70,34,2,13.52
71,46,2,7.64
71,5,3,89.12
71,8,1,106.22
71,36,3,79.99
71,13,3,13.99
72,10,1,50.26
72,21,3,126.16
72,29,1,33.38
72,44,1,22.66
72,46,3,7.64
73,6,3,73.1
73,29,1,33.38
73,30,1,78.03
73,33,2,68.6
74,37,1,56.37
74,36,2,79.99
74,44,2,22.66
74,47,1,15.55
75,17,1,58.6
75,48,1,68.98
75,38,1,78.0
75,3,2,112.67
76,45,1,62.97
76,35,1,111.64
76,5,2,89.12
77,19,2,61.23
78,50,1,115.09
78,50,3,115.09
79,24,2,117.95
79,29,2,33.38
79,25,1,53.3
79,44,3,22.66
80,9,3,18.15
80,23,1,65.95
80,12,3,89.66
80,26,3,39.25
80,9,3,18.15
81,1,1,93.91
81,20,2,12.75
82,28,3,25.62
82,25,1,53.3
82,16,2,72.74
82,23,1,65.95
82,18,1,63.64
83,3,3,112.67
84,40,1,87.68
84,16,1,72.74
84,5,1,89.12
84,39,1,82.99
85,39,3,82.99
85,46,1,7.64
85,16,3,72.74
85,3,2,112.67
86,15,3,37.21
86,14,1,105.38
86,9,3,18.15
86,19,1,61.23
87,21,3,126.16
87,39,3,82.99
87,21,1,126.16
87,20,1,12.75
87,43,3,35.98
88,27,2,41.73
88,18,1,63.64
89,38,3,78.0
89,12,3,89.66
89,44,2,22.66
89,36,2,79.99
89,4,2,69.99
90,34,2,13.52
90,45,2,62.97
90,27,1,41.73
90,20,2,12.75
91,49,3,121.76
91,31,1,98.88
92,20,3,12.75
92,10,2,50.26
93,36,2,79.99
94,36,3,79.99
94,9,2,18.15
94,16,2,72.74
94,14,2,105.38
95,29,2,33.38
96,35,3,111.64
97,4,2,69.99
97,25,3,53.3
98,39,1,82.99
98,5,1,89.12
98,49,3,121.76
98,47,3,15.55
98,36,1,79.99
99,14,2,105.38
99,20,1,12.75
99,14,1,105.38
99,48,1,68.98
100,16,3,72.74
100,39,3,82.99
100,14,2,105.38
100,16,3,72.74
101,50,2,115.09
101,25,2,53.3
101,35,3,111.64
102,20,2,12.75
102,24,3,117.95
102,32,2,12.69
103,47,2,15.55
104,14,2,105.38
104,21,2,126.16
104,3,3,112.67
105,48,1,68.98
105,2,2,34.78
106,38,3,78.0
106,47,2,15.55
106,19,1,61.23
106,13,2,13.99
106,15,2,37.21
107,16,2,72.74
107,36,3,79.99
107,44,2,22.66
107,17,2,58.6
107,47,3,15.55
108,30,1,78.03
108,47,2,15.55
108,11,1,64.18
108,47,3,15.55
109,12,3,89.66
109,42,1,89.21
109,34,1,13.52
109,5,3,89.12
110,49,1,121.76
111,9,3,18.15
111,15,1,37.21
111,46,1,7.64
111,1,1,93.91
112,30,2,78.03
112,4,3,69.99
112,41,3,121.94
112,40,2,87.68
112,43,2,35.98
113,1,3,93.91
114,27,1,41.73
114,2,3,34.78
114,47,2,15.55
114,35,2,111.64
114,2,3,34.78
115,12,1,89.66
115,7,3,36.5
115,10,1,50.26
115,13,3,13.99
116,17,2,58.6
116,18,2,63.64
116,6,2,73.1
116,26,2,39.25
116,37,1,56.37
117,20,3,12.75
117,6,3,73.1
118,6,2,73.1
119,25,3,53.3
119,31,1,98.88
119,41,1,121.94
119,45,1,62.97
120,32,2,12.69
121,37,1,56.37
121,34,1,13.52
121,15,1,37.21
122,31,2,98.88
122,3,1,112.67
122,44,2,22.66
122,35,3,111.64
122,43,1,35.98
123,21,1,126.16
123,14,3,105.38
124,49,3,121.76
124,26,1,39.25
125,11,3,64.18
125,16,3,72.74
125,25,3,53.3
126,22,2,27.04
126,49,3,121.76
126,9,3,18.15
126,47,1,15.55
126,33,3,68.6
127,4,1,69.99
127,28,1,25.62
127,5,2,89.12
128,50,3,115.09
128,39,2,82.99
128,50,2,115.09
128,2,3,34.78
128,18,2,63.64
129,15,2,37.21
129,36,2,79.99
129,28,1,25.62
129,44,3,22.66
130,6,3,73.1
130,19,1,61.23
130,46,1,7.64
130,6,2,73.1
131,25,3,53.3
131,41,1,121.94
132,21,2,126.16
132,7,1,36.5
132,1,2,93.91
132,29,2,33.38
133,7,1,36.5
133,6,1,73.1
133,28,2,25.62
134,36,3,79.99
134,27,1,41.73
134,2,1,34.78
134,23,3,65.95
134,6,3,73.1
135,21,2,126.16
135,1,2,93.91
135,27,2,41.73
135,50,1,115.09
135,47,3,15.55
136,37,3,56.37
136,11,3,64.18
137,11,1,64.18
137,18,2,63.64
137,18,2,63.64
137,10,1,50.26
138,28,2,25.62
138,27,2,41.73
139,5,2,89.12
139,17,1,58.6
139,47,3,15.55
139,32,3,12.69
140,13,2,13.99
140,7,1,36.5
140,20,1,12.75
140,26,2,39.25
140,40,2,87.68
141,29,2,33.38
141,28,3,25.62
141,39,1,82.99
142,21,3,126.16
142,45,1,62.97
142,31,2,98.88
143,26,2,39.25
143,19,3,61.23
144,37,1,56.37
144,21,2,126.16
144,18,2,63.64
144,24,1,117.95
145,13,3,13.99
145,35,1,111.64
145,44,3,22.66
145,2,3,34.78
145,30,3,78.03
146,29,2,33.38
146,45,1,62.97
147,44,2,22.66
147,9,3,18.15
147,20,1,12.75
147,17,3,58.6
148,46,2,7.64
148,25,1,53.3
149,39,2,82.99
149,38,2,78.0
149,35,3,111.64
149,45,2,62.97
150,3,2,112.67
150,45,3,62.97
150,39,3,82.99
150,6,1,73.1
150,50,1,115.09
151,11,3,64.18
151,40,1,87.68
151,37,3,56.37
152,49,2,121.76
152,28,1,25.62
152,1,1,93.91
152,17,1,58.6
153,48,3,68.98
153,36,3,79.99
153,45,3,62.97
153,15,2,37.21
153,24,2,117.95
154,50,3,115.09
154,38,3,78.0
154,33,1,68.6
154,23,1,65.95
155,7,2,36.5
155,27,1,41.73
155,8,3,106.22
155,10,2,50.26
156,22,2,27.04
156,14,3,105.38
156,31,2,98.88
157,7,2,36.5
157,47,3,15.55
157,29,2,33.38
157,5,2,89.12
158,46,1,7.64
159,22,3,27.04
160,44,1,22.66
161,34,1,13.52
161,36,1,79.99
162,36,2,79.99
162,30,1,78.03
162,26,3,39.25
163,12,3,89.66
163,43,2,35.98
164,2,3,34.78
164,40,1,87.68
164,29,3,33.38
164,28,2,25.62
165,46,1,7.64
166,18,3,63.64
166,5,3,89.12
167,35,1,111.64
168,21,1,126.16
168,30,1,78.03
168,17,3,58.6
169,34,3,13.52
169,21,3,126.16
169,25,3,53.3
169,26,3,39.25
170,23,2,65.95
171,40,1,87.68
171,44,3,22.66
171,20,3,12.75
171,38,1,78.0
172,21,1,126.16
172,16,2,72.74
173,12,2,89.66
174,33,2,68.6
174,27,3,41.73
175,37,2,56.37
175,28,1,25.62
176,41,3,121.94
176,45,3,62.97
176,12,3,89.66
176,11,2,64.18
177,9,1,18.15
177,21,2,126.16
177,40,1,87.68
178,1,2,93.91
178,9,1,18.15
178,25,3,53.3
179,42,2,89.21
179,27,3,41.73
179,32,2,12.69
179,46,2,7.64
179,32,1,12.69
180,37,1,56.37
181,19,1,61.23
181,18,1,63.64
182,19,1,61.23
182,50,2,115.09
182,37,3,56.37
182,50,2,115.09
182,36,3,79.99
183,37,1,56.37
184,50,3,115.09
184,24,3,117.95
184,49,1,121.76
185,35,1,111.64
185,28,1,25.62
185,48,3,68.98
185,49,1,121.76
186,3,2,112.67
186,17,2,58.6
186,6,2,73.1
187,50,1,115.09
188,48,3,68.98
188,45,2,62.97
189,41,2,121.94
189,11,3,64.18
189,9,1,18.15
189,14,1,105.38
189,37,2,56.37
190,18,3,63.64
190,35,1,111.64
190,21,3,126.16
190,19,2,61.23
190,37,2,56.37
191,44,1,22.66
191,9,2,18.15
191,4,2,69.99
191,42,1,89.21
191,45,1,62.97
192,10,3,50.26
192,21,1,126.16
193,32,1,12.69
193,37,3,56.37
193,18,3,63.64
193,27,2,41.73
194,5,3,89.12
194,50,1,115.09
194,26,3,39.25
194,48,2,68.98
195,30,2,78.03
195,21,3,126.16
195,1,3,93.91
196,47,2,15.55
197,5,3,89.12
197,26,1,39.25
197,28,1,25.62
198,18,2,63.64
198,19,2,61.23
198,36,3,79.99
198,9,3,18.15
199,22,3,27.04
199,49,1,121.76
199,3,1,112.67
199,41,2,121.94
200,8,1,106.22
201,30,1,78.03
201,28,1,25.62
201,45,1,62.97
201,42,2,89.21
202,18,1,63.64
202,42,2,89.21
203,6,2,73.1
203,43,3,35.98
203,11,1,64.18
204,41,2,121.94
204,47,3,15.55
204,49,1,121.76
204,28,3,25.62
205,46,1,7.64
206,14,2,105.38
207,9,3,18.15
208,34,3,13.52
208,29,1,33.38
209,45,2,62.97
210,28,3,25.62
211,31,1,98.88
211,15,2,37.21
212,47,1,15.55
213,21,2,126.16
214,9,2,18.15
214,50,1,115.09
214,42,3,89.21
215,5,3,89.12
215,37,1,56.37
216,42,1,89.21
216,29,2,33.38
216,47,1,15.55
216,41,3,121.94
216,10,2,50.26
217,44,2,22.66
217,14,1,105.38
217,7,1,36.5
217,49,1,121.76
217,38,3,78.0
218,23,2,65.95
218,21,1,126.16
218,16,2,72.74
218,42,1,89.21
219,36,3,79.99
219,39,3,82.99
220,19,3,61.23
220,2,3,34.78
220,20,1,12.75
220,34,3,13.52
220,33,1,68.6
221,19,3,61.23
221,4,1,69.99
221,32,2,12.69
221,8,1,106.22
222,41,3,121.94
222,5,3,89.12
222,1,2,93.91
222,21,1,126.16
223,37,2,56.37
223,24,3,117.95
223,44,1,22.66
223,49,2,121.76
224,2,3,34.78
225,1,2,93.91
226,3,1,112.67
226,26,3,39.25
227,41,3,121.94
227,33,2,68.6
227,28,3,25.62
228,6,3,73.1
228,35,3,111.64
228,40,1,87.68
228,18,1,63.64
229,6,3,73.1
229,14,1,105.38
229,35,2,111.64
230,38,3,78.0
230,49,3,121.76
230,44,3,22.66
230,5,2,89.12
231,47,1,15.55
231,4,1,69.99
231,6,2,73.1
231,8,2,106.22
232,39,1,82.99
232,20,3,12.75
232,48,3,68.98
232,48,1,68.98
232,8,1,106.22
233,45,1,62.97
233,11,2,64.18
234,34,3,13.52
234,47,2,15.55
234,11,2,64.18
235,48,2,68.98
235,47,1,15.55
236,22,2,27.04
237,34,1,13.52
237,17,3,58.6
237,37,3,56.37
238,32,2,12.69
239,24,1,117.95
239,32,3,12.69
239,11,2,64.18
239,11,2,64.18
239,50,1,115.09
240,44,3,22.66
240,8,1,106.22
240,48,3,68.98
240,1,1,93.91
240,1,1,93.91
241,31,2,98.88
242,10,1,50.26
242,3,3,112.67
242,46,3,7.64
242,42,2,89.21
243,21,1,126.16
243,27,3,41.73
244,18,1,63.64
244,37,2,56.37
244,8,3,106.22
245,12,1,89.66
246,3,2,112.67
246,5,2,89.12
246,19,2,61.23
246,21,1,126.16
246,36,2,79.99
247,24,1,117.95
248,37,2,56.37
248,48,3,68.98
248,16,2,72.74
249,38,2,78.0
249,50,1,115.09
249,47,3,15.55
250,10,1,50.26
250,27,1,41.73
251,35,2,111.64
251,41,3,121.94
252,22,1,27.04
253,48,3,68.98
253,20,1,12.75
253,14,3,105.38
253,16,2,72.74
254,4,1,69.99
254,46,2,7.64
254,6,1,73.1
254,15,3,37.21
255,45,2,62.97
255,30,3,78.03
255,6,3,73.1
255,7,3,36.5
256,41,2,121.94
256,5,3,89.12
257,4,2,69.99
257,43,1,35.98
257,16,2,72.74
257,17,2,58.6
257,26,3,39.25
258,21,2,126.16
258,18,1,63.64
258,5,1,89.12
259,50,3,115.09
259,7,1,36.5
260,11,2,64.18
261,21,2,126.16
261,8,3,106.22
261,23,1,65.95
261,29,2,33.38
262,17,1,58.6
262,6,1,73.1
262,44,2,22.66
262,46,3,7.64
263,3,1,112.67
263,21,1,126.16
263,6,3,73.1
263,16,2,72.74
263,26,3,39.25
264,44,2,22.66
265,12,1,89.66
265,26,2,39.25
265,36,3,79.99
266,16,1,72.74
266,30,1,78.03
266,9,1,18.15
266,1,1,93.91
266,50,1,115.09
267,13,2,13.99
267,24,3,117.95
268,38,3,78.0
269,5,1,89.12
269,5,1,89.12
269,42,2,89.21
270,6,2,73.1
270,8,1,106.22
271,4,1,69.99
271,37,2,56.37
271,47,2,15.55
271,32,1,12.69
272,44,2,22.66
272,12,2,89.66
272,14,1,105.38
272,18,2,63.64
273,10,1,50.26
273,40,3,87.68
273,40,1,87.68
273,42,2,89.21
274,27,3,41.73
274,31,1,98.88
274,6,2,73.1
274,25,1,53.3
275,13,3,13.99
275,34,1,13.52
275,41,3,121.94
275,2,2,34.78
276,31,3,98.88
276,32,2,12.69
276,37,3,56.37
277,25,2,53.3
277,12,1,89.66
277,21,3,126.16
278,2,2,34.78
278,4,2,69.99
279,23,3,65.95
279,15,1,37.21
279,7,1,36.5
279,43,1,35.98
279,18,3,63.64
280,49,1,121.76
281,25,2,53.3
281,12,1,89.66
281,16,3,72.74
281,21,3,126.16
281,45,2,62.97
282,2,3,34.78
282,45,2,62.97
282,37,3,56.37
282,10,3,50.26
282,13,2,13.99
283,20,1,12.75
283,32,1,12.69
283,6,1,73.1
283,15,3,37.21
283,15,1,37.21
284,31,1,98.88
284,22,3,27.04
284,13,1,13.99
284,22,3,27.04
284,12,2,89.66
285,2,1,34.78
286,46,1,7.64
286,50,1,115.09
286,34,2,13.52
286,5,2,89.12
286,46,3,7.64
287,38,1,78.0
287,22,2,27.04
287,21,1,126.16
287,11,3,64.18
288,41,2,121.94
288,42,2,89.21
288,12,3,89.66
288,36,3,79.99
289,23,1,65.95
289,43,3,35.98
289,12,2,89.66
289,20,3,12.75
289,45,2,62.97
290,12,3,89.66
290,1,3,93.91
291,26,3,39.25
291,3,1,112.67
291,39,2,82.99
291,40,1,87.68
291,41,3,121.94
292,32,1,12.69
293,48,1,68.98
293,16,2,72.74
293,21,1,126.16
294,46,3,7.64
295,29,1,33.38
295,17,1,58.6
295,16,3,72.74
296,23,2,65.95
297,47,1,15.55
298,25,2,53.3
299,11,2,64.18
299,32,2,12.69
299,23,3,65.95
299,25,1,53.3
300,37,3,56.37
300,49,3,121.76
300,15,1,37.21
300,29,1,33.38
301,19,1,61.23
302,17,1,58.6
302,5,2,89.12
302,11,2,64.18
303,47,1,15.55
303,36,1,79.99
304,39,3,82.99
304,31,3,98.88
304,2,2,34.78
305,39,2,82.99
305,11,1,64.18
306,22,1,27.04
307,27,3,41.73
307,36,3,79.99
308,17,3,58.6
308,19,2,61.23
308,16,1,72.74
308,4,2,69.99
308,37,3,56.37
309,10,1,50.26
309,24,1,117.95
309,28,1,25.62
309,19,3,61.23
310,31,1,98.88
310,7,1,36.5
310,14,1,105.38
310,41,2,121.94
310,6,2,73.1
311,20,2,12.75
312,32,3,12.69
312,17,1,58.6
312,42,3,89.21
312,25,1,53.3
313,25,2,53.3
313,12,2,89.66
313,3,2,112.67
314,30,2,78.03
314,15,2,37.21
314,37,1,56.37
314,10,3,50.26
315,6,3,73.1
316,35,2,111.64
316,49,3,121.76
316,15,3,37.21
317,25,3,53.3
318,35,3,111.64
318,31,3,98.88
318,16,2,72.74
318,20,1,12.75
319,46,1,7.64
319,33,3,68.6
319,34,3,13.52
319,44,3,22.66
320,8,2,106.22
320,12,1,89.66
321,13,1,13.99
321,3,2,112.67
322,44,2,22.66
323,41,1,121.94
323,39,2,82.99
324,47,1,15.55
324,6,2,73.1
324,36,2,79.99
325,21,2,126.16
325,34,2,13.52
325,1,3,93.91
325,40,3,87.68
325,34,2,13.52
326,27,1,41.73
327,37,3,56.37
327,38,1,78.0
328,37,1,56.37
329,35,2,111.64
329,27,2,41.73
329,25,3,53.3
330,37,3,56.37
330,31,1,98.88
330,12,2,89.66
330,26,1,39.25
331,39,3,82.99
331,45,2,62.97
331,3,2,112.67
331,22,3,27.04
331,16,1,72.74
332,18,2,63.64
332,2,2,34.78
332,20,2,12.75
332,18,2,63.64
333,15,1,37.21
334,48,2,68.98
334,50,2,115.09
334,18,3,63.64
335,39,3,82.99
335,6,1,73.1
335,29,1,33.38
335,27,3,41.73
336,49,3,121.76
336,24,1,117.95
336,33,1,68.6
336,5,2,89.12
337,26,1,39.25
337,50,3,115.09
337,37,1,56.37
337,12,1,89.66
337,13,1,13.99
338,3,2,112.67
338,4,2,69.99
339,18,2,63.64
339,30,3,78.03
340,41,1,121.94
340,44,1,22.66
340,16,2,72.74
340,32,3,12.69
341,12,2,89.66
