order_id,product_id,quantity,unit_price
341,38,3,78.0
341,23,2,65.95
341,11,2,64.18
342,19,1,61.23
343,4,1,69.99
343,37,1,56.37
343,15,3,37.21
343,15,3,37.21
344,18,3,63.64
344,27,3,41.73
345,50,3,115.09
346,31,1,98.88
347,39,1,82.99
347,15,2,37.21
348,20,3,12.75
348,46,3,7.64
348,18,2,63.64
348,25,2,53.3
348,30,2,78.03
349,30,2,78.03
349,44,3,22.66
350,26,3,39.25
350,7,1,36.5
350,33,3,68.6
350,24,3,117.95
350,42,3,89.21
351,19,2,61.23
351,44,1,22.66
351,31,1,98.88
351,22,2,27.04
351,41,2,121.94
352,17,3,58.6
352,46,3,7.64
352,20,1,12.75
353,34,1,13.52
353,4,3,69.99
354,43,2,35.98
354,44,1,22.66
354,47,1,15.55
354,42,2,89.21
355,17,2,58.6
355,26,2,39.25
355,48,1,68.98
356,46,3,7.64
356,13,2,13.99
356,47,3,15.55
356,15,3,37.21
356,35,3,111.64
357,43,2,35.98
357,33,2,68.6
357,11,3,64.18
357,36,1,79.99
358,7,2,36.5
358,9,3,18.15
358,17,3,58.6
359,49,1,121.76
359,44,2,22.66
359,42,1,89.21
359,15,2,37.21
359,15,3,37.21
360,27,2,41.73
360,24,2,117.95
360,38,2,78.0
361,8,2,106.22
361,4,3,69.99
361,38,3,78.0
361,40,1,87.68
362,13,3,13.99
362,8,3,106.22
362,25,3,53.3
362,20,2,12.75
363,10,1,50.26
364,22,2,27.04
364,37,2,56.37
365,21,3,126.16
365,12,1,89.66
366,22,3,27.04
366,12,2,89.66
366,41,1,121.94
366,1,2,93.91
367,14,1,105.38
367,37,1,56.37
367,32,1,12.69
368,40,2,87.68
368,41,2,121.94
369,28,2,25.62
369,25,1,53.3
369,3,3,112.67
369,13,3,13.99
370,1,2,93.91
370,49,3,121.76
370,13,1,13.99
371,41,3,121.94
372,15,3,37.21
372,23,2,65.95
373,7,2,36.5
373,33,3,68.6
374,11,1,64.18
374,3,2,112.67
374,19,2,61.23
375,39,3,82.99
375,22,2,27.04
375,44,1,22.66
375,22,2,27.04
375,23,1,65.95
376,26,1,39.25
376,15,1,37.21
377,14,3,105.38
377,2,3,34.78
378,11,1,64.18
378,24,3,117.95
378,42,1,89.21
378,25,3,53.3
378,17,3,58.6
379,4,3,69.99
379,4,3,69.99
379,7,3,36.5
379,2,1,34.78
379,45,1,62.97
380,29,2,33.38
380,8,3,106.22
380,17,2,58.6
380,45,1,62.97
381,45,3,62.97
381,41,1,121.94
382,27,3,41.73
382,7,3,36.5
382,34,2,13.52
383,39,3,82.99
383,9,2,18.15
383,7,3,36.5
383,47,3,15.55
383,8,2,106.22
384,7,2,36.5
385,39,1,82.99
385,50,2,115.09
386,13,2,13.99
386,46,2,7.64
386,19,1,61.23
386,3,3,112.67
386,32,1,12.69
387,22,1,27.04
387,1,1,93.91
387,43,1,35.98
387,8,3,106.22
388,10,1,50.26
388,50,3,115.09
388,5,3,89.12
388,47,1,15.55
389,42,1,89.21
389,30,2,78.03
389,17,2,58.6
390,7,1,36.5
391,19,2,61.23
392,28,3,25.62
392,8,1,106.22
392,49,1,121.76
393,9,3,18.15
394,22,2,27.04
394,29,3,33.38
395,47,1,15.55
395,24,2,117.95
395,12,1,89.66
396,26,2,39.25
396,18,2,63.64
396,45,2,62.97
396,27,3,41.73
397,8,1,106.22
397,45,3,62.97
398,11,1,64.18
399,38,2,78.0
399,37,3,56.37
399,29,1,33.38
399,40,2,87.68
400,40,1,87.68
400,44,3,22.66
400,9,2,18.15
401,8,2,106.22
401,29,1,33.38
401,5,2,89.12
401,42,2,89.21
402,46,3,7.64
403,50,3,115.09
403,37,3,56.37
403,37,1,56.37
403,43,2,35.98
403,34,3,13.52
404,7,2,36.5
404,43,3,35.98
404,16,2,72.74
404,23,3,65.95
404,44,3,22.66
405,10,3,50.26
405,40,1,87.68
405,1,3,93.91
405,11,3,64.18
406,32,1,12.69
406,5,2,89.12
406,21,1,126.16
406,22,2,27.04
407,33,1,68.6
408,42,2,89.21
408,26,1,39.25
408,6,2,73.1
408,29,3,33.38
408,29,1,33.38
409,29,2,33.38
409,8,2,106.22
409,48,3,68.98
409,2,1,34.78
410,27,1,41.73
410,36,3,79.99
410,1,1,93.91
410,39,3,82.99
411,33,3,68.6
411,14,3,105.38
411,43,2,35.98
412,24,1,117.95
412,15,2,37.21
412,22,3,27.04
413,39,2,82.99
413,46,3,7.64
413,24,3,117.95
413,29,1,33.38
413,7,3,36.5
414,1,2,93.91
414,23,3,65.95
415,36,3,79.99
415,24,3,117.95
415,7,1,36.5
416,32,1,12.69
416,46,3,7.64
417,7,2,36.5
417,40,1,87.68
417,13,1,13.99
417,26,1,39.25
418,13,3,13.99
418,22,1,27.04
418,49,2,121.76
418,3,3,112.67
419,8,2,106.22
419,30,3,78.03
419,38,3,78.0
419,9,2,18.15
419,1,3,93.91
420,36,2,79.99
421,31,3,98.88
421,50,1,115.09
421,45,3,62.97
421,12,3,89.66
421,9,1,18.15
422,43,3,35.98
422,39,2,82.99
422,33,2,68.6
422,27,3,41.73
423,18,2,63.64
423,22,2,27.04
424,9,1,18.15
424,27,3,41.73
424,45,3,62.97
424,33,2,68.6
425,21,3,126.16
425,48,3,68.98
425,41,1,121.94
425,13,1,13.99
425,40,3,87.68
426,44,2,22.66
426,44,1,22.66
426,46,3,7.64
427,33,3,68.6
427,45,3,62.97
428,46,1,7.64
428,49,2,121.76
428,36,2,79.99
429,37,3,56.37
429,46,2,7.64
429,44,3,22.66
429,35,2,111.64
429,28,1,25.62
430,7,1,36.5
430,25,1,53.3
430,4,3,69.99
430,4,1,69.99
430,18,1,63.64
431,44,2,22.66
431,10,1,50.26
431,45,2,62.97
432,49,3,121.76
432,3,2,112.67
433,7,3,36.5
433,44,3,22.66
433,36,1,79.99
433,48,3,68.98
434,25,1,53.3
434,33,3,68.6
434,19,3,61.23
434,43,1,35.98
434,25,2,53.3
435,44,2,22.66
435,36,1,79.99
435,1,3,93.91
435,17,1,58.6
436,50,2,115.09
436,15,3,37.21
436,46,3,7.64
436,42,2,89.21
436,49,3,121.76
437,48,3,68.98
437,13,3,13.99
437,13,2,13.99
437,29,1,33.38
437,44,1,22.66
438,12,3,89.66
438,33,1,68.6
439,3,2,112.67
439,18,3,63.64
439,17,1,58.6
439,11,3,64.18
440,1,2,93.91
440,30,3,78.03
440,10,1,50.26
441,21,3,126.16
441,4,3,69.99
442,43,2,35.98
442,32,3,12.69
442,36,2,79.99
442,5,3,89.12
442,21,3,126.16
443,12,3,89.66
443,5,3,89.12
444,27,3,41.73
444,35,2,111.64
445,23,1,65.95
446,43,2,35.98
446,22,2,27.04
447,14,3,105.38
447,34,2,13.52
447,36,3,79.99
448,8,3,106.22
449,29,1,33.38
449,42,3,89.21
449,40,1,87.68
450,44,2,22.66
451,8,2,106.22
451,17,3,58.6
451,47,2,15.55
451,2,3,34.78
452,33,3,68.6
452,29,2,33.38
452,3,2,112.67
453,21,3,126.16
453,6,1,73.1
454,50,3,115.09
454,35,1,111.64
455,14,3,105.38
456,44,2,22.66
456,7,1,36.5
457,45,3,62.97
457,50,2,115.09
457,42,1,89.21
457,48,3,68.98
457,10,1,50.26
458,46,2,7.64
458,3,1,112.67
458,5,1,89.12
458,12,2,89.66
459,5,3,89.12
459,15,2,37.21
459,27,2,41.73
459,29,3,33.38
459,26,2,39.25
460,2,2,34.78
460,44,1,22.66
460,35,1,111.64
461,5,3,89.12
461,38,1,78.0
461,45,1,62.97
461,23,3,65.95
461,7,2,36.5
462,39,1,82.99
462,19,2,61.23
462,25,2,53.3
463,31,1,98.88
464,15,1,37.21
464,48,2,68.98
464,35,2,111.64
464,41,1,121.94
464,20,3,12.75
465,1,3,93.91
465,36,1,79.99
465,8,1,106.22
466,37,3,56.37
467,35,3,111.64
467,6,2,73.1
467,14,3,105.38
467,48,3,68.98
468,14,2,105.38
468,42,3,89.21
468,10,1,50.26
469,15,3,37.21
469,17,1,58.6
470,12,3,89.66
471,4,3,69.99
471,30,3,78.03
471,36,1,79.99
471,19,3,61.23
471,5,2,89.12
472,13,3,13.99
473,32,2,12.69
473,23,1,65.95
473,43,3,35.98
473,16,1,72.74
473,19,3,61.23
474,13,2,13.99
475,29,2,33.38
475,40,3,87.68
475,20,3,12.75
475,38,1,78.0
476,37,2,56.37
476,21,2,126.16
476,11,1,64.18
476,21,1,126.16
476,15,3,37.21
477,18,2,63.64
477,9,3,18.15
477,47,2,15.55
477,31,2,98.88
478,23,2,65.95
478,32,3,12.69
478,7,1,36.5
478,42,3,89.21
479,18,1,63.64
480,13,2,13.99
480,47,3,15.55
480,5,3,89.12
480,5,1,89.12
480,33,3,68.6
481,38,3,78.0
482,50,3,115.09
482,14,1,105.38
482,36,2,79.99
482,35,3,111.64
483,42,1,89.21
483,24,2,117.95
483,15,3,37.21
483,47,2,15.55
484,30,3,78.03
484,33,1,68.6
485,24,3,117.95
485,1,3,93.91
485,16,3,72.74
485,44,1,22.66
486,9,2,18.15
486,11,1,64.18
486,37,3,56.37
486,43,1,35.98
486,48,3,68.98
487,23,1,65.95
487,15,2,37.21
487,15,1,37.21
487,17,2,58.6
488,3,3,112.67
488,14,3,105.38
489,25,2,53.3
489,30,1,78.03
489,3,3,112.67
490,7,3,36.5
490,34,3,13.52
490,18,3,63.64
491,38,3,78.0
491,37,1,56.37
491,25,3,53.3
492,24,3,117.95
492,42,1,89.21
492,34,2,13.52
492,25,1,53.3
493,26,2,39.25
493,23,2,65.95
493,31,3,98.88
493,1,3,93.91
493,9,2,18.15
494,15,1,37.21
494,33,3,68.6
495,14,1,105.38
495,12,1,89.66
495,24,3,117.95
496,43,1,35.98
497,22,3,27.04
497,8,2,106.22
497,44,2,22.66
497,31,1,98.88
498,11,3,64.18
498,27,1,41.73
498,16,1,72.74
498,9,3,18.15
498,38,1,78.0
499,41,3,121.94
499,3,3,112.67
500,4,1,69.99
500,17,1,58.6
501,26,3,39.25
501,37,3,56.37
501,2,3,34.78
501,47,3,15.55
501,19,1,61.23
502,29,3,33.38
502,31,2,98.88
503,15,2,37.21
503,39,1,82.99
504,50,1,115.09
504,40,3,87.68
504,33,2,68.6
504,11,3,64.18
504,44,2,22.66
505,39,3,82.99
505,5,1,89.12
505,25,2,53.3
505,9,1,18.15
506,13,3,13.99
507,44,2,22.66
507,10,3,50.26
507,7,1,36.5
507,31,3,98.88
507,39,1,82.99
508,33,1,68.6
508,6,2,73.1
508,43,1,35.98
508,39,3,82.99
508,1,3,93.91
509,34,2,13.52
509,24,1,117.95
509,45,3,62.97
509,28,1,25.62
510,50,2,115.09
510,23,3,65.95
510,48,3,68.98
510,37,1,56.37
511,9,2,18.15
511,31,1,98.88
511,6,2,73.1
511,39,3,82.99
512,17,1,58.6
512,1,3,93.91
512,48,1,68.98
512,37,3,56.37
513,34,1,13.52
514,42,1,89.21
514,45,2,62.97
514,27,2,41.73
514,7,1,36.5
515,42,3,89.21
515,17,2,58.6
515,35,2,111.64
515,37,2,56.37
516,18,3,63.64
516,26,1,39.25
516,27,3,41.73
516,36,2,79.99
516,12,2,89.66
517,36,2,79.99
517,17,2,58.6
517,37,2,56.37
517,50,3,115.09
517,26,3,39.25
518,43,1,35.98
518,48,1,68.98
519,45,1,62.97
519,7,1,36.5
519,33,2,68.6
519,22,3,27.04
520,45,3,62.97
520,46,1,7.64
520,11,2,64.18
520,41,1,121.94
520,6,1,73.1
521,39,2,82.99
521,6,1,73.1
521,17,1,58.6
521,24,1,117.95
522,3,3,112.67
522,25,2,53.3
522,40,3,87.68
522,34,2,13.52
522,46,3,7.64
523,50,1,115.09
524,29,1,33.38
524,13,3,13.99
524,34,2,13.52
524,13,1,13.99
525,33,3,68.6
525,45,1,62.97
525,40,1,87.68
525,44,1,22.66
525,24,1,117.95
526,11,1,64.18
527,50,2,115.09
527,23,3,65.95
527,26,2,39.25
528,13,3,13.99
528,1,3,93.91
528,46,1,7.64
528,6,3,73.1
528,19,3,61.23
529,38,2,78.0
529,23,2,65.95
529,15,3,37.21
529,13,2,13.99
529,26,3,39.25
530,17,1,58.6
531,33,1,68.6
531,36,1,79.99
531,33,2,68.6
531,22,1,27.04
532,17,3,58.6
532,37,2,56.37
532,45,2,62.97
532,25,3,53.3
532,31,1,98.88
533,50,2,115.09
533,44,2,22.66
533,38,1,78.0
534,8,2,106.22
534,5,2,89.12
534,41,1,121.94
534,44,3,22.66
535,21,2,126.16
535,23,3,65.95
536,1,3,93.91
536,17,1,58.6
536,19,1,61.23
536,26,3,39.25
536,48,2,68.98
537,36,1,79.99
538,21,2,126.16
538,14,3,105.38
538,18,1,63.64
538,48,3,68.98
539,32,3,12.69
539,13,1,13.99
540,17,1,58.6
540,15,1,37.21
541,40,2,87.68
541,10,1,50.26
542,6,3,73.1
543,40,1,87.68
543,49,3,121.76
543,3,2,112.67
543,24,3,117.95
544,32,3,12.69
544,18,2,63.64
544,12,3,89.66
545,26,1,39.25
545,49,3,121.76
545,9,1,18.15
546,28,2,25.62
546,35,1,111.64
546,33,2,68.6
546,26,3,39.25
546,50,1,115.09
547,8,3,106.22
547,34,2,13.52
547,21,3,126.16
547,1,1,93.91
548,25,3,53.3
548,7,2,36.5
549,40,2,87.68
549,12,3,89.66
549,17,1,58.6
550,31,3,98.88
550,22,2,27.04
550,12,2,89.66
551,14,2,105.38
551,45,2,62.97
551,24,2,117.95
551,18,2,63.64
552,37,1,56.37
552,37,3,56.37
553,7,3,36.5
553,18,1,63.64
554,28,2,25.62
554,13,1,13.99
554,48,1,68.98
554,31,1,98.88
554,12,2,89.66
555,9,3,18.15
555,34,3,13.52
555,47,2,15.55
555,32,2,12.69
556,36,3,79.99
556,4,2,69.99
556,7,3,36.5
557,4,1,69.99
557,17,2,58.6
558,29,3,33.38
559,17,2,58.6
559,24,3,117.95
559,36,2,79.99
560,2,2,34.78
560,8,2,106.22
560,44,3,22.66
561,37,3,56.37
561,42,3,89.21
562,12,2,89.66
562,23,2,65.95
562,44,3,22.66
562,32,3,12.69
562,29,1,33.38
563,40,2,87.68
563,30,3,78.03
563,10,1,50.26
563,41,2,121.94
564,41,3,121.94
564,37,2,56.37
564,5,1,89.12
564,11,2,64.18
565,21,2,126.16
565,42,2,89.21
566,39,3,82.99
566,26,2,39.25
566,29,2,33.38
567,34,2,13.52
567,27,1,41.73
567,12,1,89.66
567,9,3,18.15
567,16,3,72.74
568,48,3,68.98
568,48,1,68.98
568,14,1,105.38
569,7,1,36.5
569,5,2,89.12
569,36,1,79.99
569,2,2,34.78
570,49,1,121.76
570,7,2,36.5
570,40,1,87.68
570,6,3,73.1
570,25,2,53.3
571,16,3,72.74
571,19,2,61.23
572,9,3,18.15
572,11,1,64.18
573,43,2,35.98
574,31,2,98.88
574,35,2,111.64
574,36,2,79.99
575,45,3,62.97
575,12,3,89.66
576,30,3,78.03
576,48,3,68.98
576,37,2,56.37
576,34,3,13.52
576,41,3,121.94
577,23,2,65.95
577,35,1,111.64
577,6,2,73.1
578,24,2,117.95
578,17,1,58.6
578,20,1,12.75
579,34,1,13.52
580,19,2,61.23
580,35,1,111.64
580,45,2,62.97
581,20,1,12.75
581,50,2,115.09
581,19,3,61.23
581,15,1,37.21
582,24,1,117.95
582,27,3,41.73
582,28,2,25.62
582,16,1,72.74
582,46,3,7.64
583,25,1,53.3
583,17,1,58.6
583,28,3,25.62
583,16,3,72.74
584,45,3,62.97
584,18,2,63.64
584,42,3,89.21
584,35,2,111.64
584,27,1,41.73
585,12,1,89.66
586,8,3,106.22
586,30,3,78.03
586,29,2,33.38
587,32,1,12.69
587,21,1,126.16
587,10,1,50.26
587,35,1,111.64
587,12,1,89.66
588,18,1,63.64
588,46,2,7.64
588,47,1,15.55
589,6,1,73.1
589,1,2,93.91
590,22,2,27.04
590,20,2,12.75
591,30,3,78.03
591,3,2,112.67
591,6,1,73.1
592,18,2,63.64
593,35,2,111.64
594,13,2,13.99
594,25,1,53.3
595,50,3,115.09
596,25,2,53.3
596,16,3,72.74
597,13,2,13.99
598,34,3,13.52
599,31,2,98.88
599,44,2,22.66
600,11,3,64.18
600,47,1,15.55
600,48,3,68.98
601,8,2,106.22
601,31,3,98.88
601,20,1,12.75
601,24,1,117.95
601,43,1,35.98
602,16,3,72.74
603,21,1,126.16
603,11,2,64.18
603,38,1,78.0
603,26,1,39.25
604,3,3,112.67
605,45,3,62.97
605,10,2,50.26
605,50,1,115.09
605,16,1,72.74
606,6,3,73.1
606,40,2,87.68
606,49,3,121.76
606,4,1,69.99
607,42,1,89.21
607,45,3,62.97
607,7,1,36.5
608,15,2,37.21
608,36,3,79.99
608,49,2,121.76
608,29,3,33.38
609,2,3,34.78
609,25,2,53.3
610,17,1,58.6
610,32,3,12.69
611,36,2,79.99
611,35,3,111.64
611,32,1,12.69
611,37,1,56.37
612,23,2,65.95
612,47,2,15.55
612,18,3,63.64
612,36,1,79.99
612,5,3,89.12
613,29,2,33.38
613,17,3,58.6
614,30,1,78.03
614,50,3,115.09
614,33,2,68.6
615,2,3,34.78
615,24,3,117.95
616,21,3,126.16
616,5,3,89.12
617,25,1,53.3
617,34,3,13.52
617,32,3,12.69
617,10,3,50.26
617,19,2,61.23
618,42,2,89.21
618,8,1,106.22
618,34,3,13.52
618,5,1,89.12
619,12,1,89.66
619,13,1,13.99
620,13,1,13.99
620,3,3,112.67
620,42,2,89.21
620,43,2,35.98
621,40,3,87.68
621,38,2,78.0
621,4,2,69.99
621,15,3,37.21
621,46,1,7.64
622,14,3,105.38
623,6,2,73.1
623,41,1,121.94
623,24,3,117.95
623,48,2,68.98
624,46,1,7.64
624,40,2,87.68
624,34,1,13.52
625,20,1,12.75
626,34,1,13.52
626,7,3,36.5
627,35,2,111.64
627,13,1,13.99
628,43,1,35.98
628,37,3,56.37
628,12,3,89.66
628,48,3,68.98
628,27,3,41.73
629,50,3,115.09
630,23,3,65.95
630,30,3,78.03
630,43,2,35.98
630,7,1,36.5
630,12,3,89.66
631,33,2,68.6
631,43,1,35.98
631,35,3,111.64
631,29,2,33.38
632,36,2,79.99
632,24,2,117.95
632,49,3,121.76
633,47,2,15.55
633,39,1,82.99
633,37,3,56.37
633,14,2,105.38
634,48,2,68.98
634,24,2,117.95
634,29,2,33.38
634,1,3,93.91
634,3,2,112.67
635,2,3,34.78
635,9,2,18.15
635,1,2,93.91
635,15,1,37.21
635,21,1,126.16
636,36,3,79.99
636,36,3,79.99
636,37,1,56.37
637,3,2,112.67
638,10,1,50.26
638,17,2,58.6
638,38,1,78.0
639,17,2,58.6
639,6,3,73.1
640,37,1,56.37
640,47,1,15.55
640,47,2,15.55
640,31,1,98.88
641,45,3,62.97
641,37,1,56.37
641,39,3,82.99
641,20,1,12.75
642,25,1,53.3
642,50,1,115.09
642,50,2,115.09
642,23,2,65.95
642,27,1,41.73
643,48,3,68.98
643,39,1,82.99
644,4,2,69.99
644,34,1,13.52
644,21,3,126.16
644,37,1,56.37
645,33,3,68.6
645,15,1,37.21
645,4,3,69.99
646,29,3,33.38
646,37,3,56.37
646,6,1,73.1
646,28,2,25.62
647,10,1,50.26
647,22,1,27.04
647,31,3,98.88
647,48,1,68.98
648,26,2,39.25
648,6,2,73.1
648,33,2,68.6
648,50,3,115.09
648,9,1,18.15
649,36,1,79.99
649,32,2,12.69
649,42,3,89.21
649,13,3,13.99
650,48,3,68.98
650,16,1,72.74
650,5,2,89.12
650,50,2,115.09
650,21,3,126.16
651,6,1,73.1
651,43,2,35.98
651,28,2,25.62
651,23,1,65.95
651,21,2,126.16
652,42,1,89.21
652,50,2,115.09
652,11,2,64.18
652,40,2,87.68
652,40,1,87.68
653,3,1,112.67
653,13,3,13.99
653,24,1,117.95
653,49,3,121.76
654,8,3,106.22
655,16,3,72.74
656,19,1,61.23
656,22,3,27.04
657,20,2,12.75
658,2,2,34.78
658,14,3,105.38
658,35,1,111.64
658,14,3,105.38
659,49,2,121.76
659,36,2,79.99
659,40,3,87.68
659,10,3,50.26
659,45,3,62.97
660,25,3,53.3
661,3,2,112.67
661,11,1,64.18
661,19,1,61.23
661,45,3,62.97
661,18,1,63.64
662,42,1,89.21
662,5,2,89.12
662,43,2,35.98
662,43,3,35.98
663,7,1,36.5
663,19,3,61.23
