order_id,product_id,quantity,unit_price
663,25,1,53.3
664,33,3,68.6
664,7,2,36.5
664,32,3,12.69
664,35,1,111.64
665,13,3,13.99
665,30,3,78.03
666,3,1,112.67
667,20,2,12.75
667,32,2,12.69
667,48,1,68.98
667,2,2,34.78
667,44,2,22.66
668,41,2,121.94
668,16,3,72.74
668,18,1,63.64
669,25,1,53.3
669,36,2,79.99
669,15,1,37.21
670,26,3,39.25
670,9,1,18.15
670,47,2,15.55
671,44,3,22.66
671,41,3,121.94
671,15,2,37.21
671,16,3,72.74
671,10,2,50.26
672,39,2,82.99
672,29,3,33.38
672,9,1,18.15
673,38,3,78.0
673,44,1,22.66
674,20,3,12.75
674,46,3,7.64
675,28,1,25.62
675,42,3,89.21
676,21,1,126.16
676,36,3,79.99
677,12,2,89.66
678,47,1,15.55
678,49,2,121.76
679,27,2,41.73
679,29,3,33.38
679,41,3,121.94
679,18,1,63.64
680,7,1,36.5
680,12,1,89.66
681,40,2,87.68
681,39,3,82.99
681,40,1,87.68
681,39,1,82.99
681,15,3,37.21
682,23,1,65.95
683,9,3,18.15
683,39,2,82.99
683,46,3,7.64
683,24,1,117.95
684,32,2,12.69
684,9,1,18.15
684,13,1,13.99
684,3,2,112.67
685,18,2,63.64
686,48,3,68.98
686,13,1,13.99
687,12,2,89.66
688,32,3,12.69
688,21,2,126.16
688,16,2,72.74
688,26,1,39.25
688,39,3,82.99
689,47,2,15.55
689,26,3,39.25
689,48,3,68.98
689,39,3,82.99
690,42,3,89.21
690,3,3,112.67
690,7,2,36.5
690,30,1,78.03
690,16,3,72.74
691,26,3,39.25
691,3,3,112.67
691,25,3,53.3
691,49,3,121.76
691,4,1,69.99
692,29,2,33.38
692,20,2,12.75
692,30,1,78.03
693,19,3,61.23
693,4,3,69.99
693,34,1,13.52
693,30,3,78.03
694,6,3,73.1
694,33,1,68.6
694,12,3,89.66
694,45,3,62.97
695,26,2,39.25
695,21,2,126.16
696,12,2,89.66
697,46,1,7.64
697,30,1,78.03
697,17,2,58.6
697,45,3,62.97
697,46,1,7.64
698,6,1,73.1
699,41,2,121.94
699,6,3,73.1
699,46,2,7.64
699,47,3,15.55
700,11,2,64.18
700,36,2,79.99
700,3,1,112.67
700,22,3,27.04
700,43,1,35.98
701,10,1,50.26
701,50,3,115.09
702,27,2,41.73
703,47,2,15.55
703,19,3,61.23
703,12,1,89.66
704,13,1,13.99
704,40,2,87.68
705,30,2,78.03
706,35,1,111.64
706,39,2,82.99
706,16,1,72.74
706,38,3,78.0
707,30,2,78.03
707,29,1,33.38
707,39,3,82.99
707,1,1,93.91
708,18,3,63.64
708,41,3,121.94
708,14,1,105.38
708,12,1,89.66
708,4,3,69.99
709,3,1,112.67
709,3,3,112.67
709,37,3,56.37
710,22,1,27.04
710,4,1,69.99
710,27,1,41.73
711,44,2,22.66
711,40,3,87.68
712,37,3,56.37
712,12,2,89.66
712,48,3,68.98
712,24,1,117.95
712,6,2,73.1
713,24,2,117.95
713,5,2,89.12
713,36,1,79.99
714,31,1,98.88
714,8,3,106.22
714,18,2,63.64
715,27,3,41.73
715,14,3,105.38
715,14,3,105.38
715,4,1,69.99
715,37,3,56.37
716,6,2,73.1
716,47,3,15.55
716,39,3,82.99
716,19,2,61.23
716,39,2,82.99
717,34,3,13.52
717,40,2,87.68
717,9,3,18.15
718,32,3,12.69
718,47,3,15.55
718,32,2,12.69
718,12,3,89.66
718,15,3,37.21
719,13,1,13.99
719,8,1,106.22
719,30,3,78.03
720,48,1,68.98
721,27,2,41.73
721,3,2,112.67
721,23,3,65.95
721,41,1,121.94
721,1,3,93.91
722,45,2,62.97
722,17,1,58.6
723,20,3,12.75
723,36,2,79.99
723,50,1,115.09
724,44,2,22.66
725,26,3,39.25
725,37,3,56.37
725,2,1,34.78
726,22,2,27.04
726,44,2,22.66
727,3,3,112.67
727,9,2,18.15
727,10,3,50.26
727,30,3,78.03
728,30,2,78.03
728,48,1,68.98
728,34,2,13.52
729,47,3,15.55
729,21,3,126.16
729,35,1,111.64
729,14,3,105.38
729,44,2,22.66
730,5,1,89.12
730,18,1,63.64
730,22,2,27.04
731,11,3,64.18
731,39,2,82.99
731,12,3,89.66
731,8,2,106.22
731,46,2,7.64
732,18,2,63.64
733,32,1,12.69
734,29,2,33.38
734,14,3,105.38
734,20,1,12.75
735,24,1,117.95
736,6,2,73.1
736,33,1,68.6
737,33,1,68.6
737,13,2,13.99
737,31,3,98.88
737,34,2,13.52
738,10,1,50.26
738,34,3,13.52
738,9,1,18.15
739,30,2,78.03
740,8,1,106.22
740,20,1,12.75
740,44,3,22.66
740,6,2,73.1
740,30,1,78.03
741,34,3,13.52
742,2,3,34.78
742,49,2,121.76
742,41,1,121.94
743,13,1,13.99
743,19,2,61.23
743,35,2,111.64
744,43,1,35.98
744,18,1,63.64
744,11,2,64.18
744,8,1,106.22
745,36,3,79.99
745,7,1,36.5
745,35,2,111.64
745,36,2,79.99
745,18,1,63.64
746,37,1,56.37
746,11,1,64.18
746,20,3,12.75
747,35,2,111.64
747,4,1,69.99
747,2,2,34.78
748,7,2,36.5
749,6,2,73.1
750,12,3,89.66
750,39,3,82.99
750,41,3,121.94
750,45,2,62.97
751,23,2,65.95
751,22,1,27.04
751,46,3,7.64
751,35,1,111.64
751,49,2,121.76
752,9,1,18.15
752,45,2,62.97
752,7,2,36.5
752,20,3,12.75
752,42,3,89.21
753,31,1,98.88
753,15,1,37.21
753,40,2,87.68
753,24,2,117.95
754,45,3,62.97
754,22,2,27.04
755,32,1,12.69
755,5,2,89.12
755,8,2,106.22
755,31,2,98.88
756,19,2,61.23
756,39,3,82.99
757,33,1,68.6
757,26,3,39.25
758,21,3,126.16
759,20,3,12.75
760,26,3,39.25
760,27,1,41.73
760,40,1,87.68
760,36,1,79.99
761,25,1,53.3
761,22,1,27.04
761,45,3,62.97
761,28,2,25.62
762,22,3,27.04
762,45,1,62.97
762,12,3,89.66
762,43,1,35.98
762,48,3,68.98
763,32,1,12.69
763,38,3,78.0
763,30,2,78.03
763,36,1,79.99
763,29,1,33.38
764,26,1,39.25
764,39,1,82.99
764,44,3,22.66
765,21,2,126.16
765,42,3,89.21
765,4,1,69.99
765,14,1,105.38
766,49,3,121.76
766,1,1,93.91
766,43,1,35.98
766,29,3,33.38
766,19,2,61.23
767,37,2,56.37
767,13,1,13.99
767,44,2,22.66
767,20,3,12.75
767,44,2,22.66
768,46,2,7.64
768,6,3,73.1
768,1,3,93.91
768,33,2,68.6
769,19,1,61.23
769,24,3,117.95
770,1,3,93.91
771,23,1,65.95
771,19,1,61.23
771,16,2,72.74
771,45,3,62.97
771,26,3,39.25
772,46,2,7.64
772,26,2,39.25
772,28,3,25.62
773,43,1,35.98
773,31,1,98.88
774,36,2,79.99
774,24,2,117.95
775,19,3,61.23
775,9,1,18.15
776,5,3,89.12
777,10,3,50.26
778,43,2,35.98
778,9,1,18.15
778,9,3,18.15
778,27,2,41.73
779,28,3,25.62
779,12,2,89.66
779,33,2,68.6
779,36,2,79.99
779,25,2,53.3
780,12,2,89.66
780,39,1,82.99
781,32,3,12.69
781,16,3,72.74
781,33,2,68.6
781,27,3,41.73
781,37,2,56.37
782,3,3,112.67
783,46,2,7.64
783,8,3,106.22
783,31,3,98.88
783,6,1,73.1
784,49,2,121.76
784,30,3,78.03
784,6,3,73.1
784,40,1,87.68
784,16,2,72.74
785,44,3,22.66
786,38,2,78.0
786,40,1,87.68
786,22,3,27.04
786,50,1,115.09
786,31,2,98.88
787,31,3,98.88
787,47,2,15.55
787,27,2,41.73
787,19,2,61.23
787,11,1,64.18
788,48,2,68.98
788,47,3,15.55
788,17,1,58.6
788,41,2,121.94
788,38,1,78.0
789,4,3,69.99
789,19,3,61.23
789,40,1,87.68
789,19,2,61.23
789,6,1,73.1
790,5,2,89.12
790,17,1,58.6
790,40,2,87.68
790,18,2,63.64
790,1,3,93.91
791,39,1,82.99
792,48,1,68.98
792,43,2,35.98
792,24,1,117.95
792,17,3,58.6
792,16,2,72.74
793,34,1,13.52
793,22,1,27.04
794,39,1,82.99
794,32,2,12.69
795,16,3,72.74
795,29,3,33.38
795,41,1,121.94
795,14,3,105.38
796,4,3,69.99
796,17,1,58.6
796,4,1,69.99
797,26,2,39.25
797,20,2,12.75
797,48,3,68.98
797,15,2,37.21
798,31,2,98.88
798,10,3,50.26
798,28,1,25.62
798,19,2,61.23
799,44,2,22.66
799,34,3,13.52
799,3,1,112.67
799,35,3,111.64
800,28,3,25.62
800,42,2,89.21
800,22,2,27.04
801,7,2,36.5
801,42,3,89.21
801,26,2,39.25
802,47,3,15.55
802,38,1,78.0
803,22,3,27.04
803,45,1,62.97
803,21,3,126.16
803,1,3,93.91
803,1,1,93.91
804,27,1,41.73
805,7,3,36.5
805,29,2,33.38
805,15,3,37.21
805,19,2,61.23
805,13,1,13.99
806,40,1,87.68
807,39,3,82.99
808,39,3,82.99
808,8,3,106.22
809,6,3,73.1
810,25,3,53.3
810,49,3,121.76
811,12,1,89.66
811,45,1,62.97
811,17,2,58.6
811,30,3,78.03
811,5,3,89.12
812,18,2,63.64
812,45,3,62.97
812,50,2,115.09
812,17,1,58.6
813,18,1,63.64
814,25,2,53.3
814,4,2,69.99
814,17,1,58.6
814,29,1,33.38
815,13,3,13.99
815,26,1,39.25
815,42,2,89.21
815,7,1,36.5
816,50,2,115.09
816,14,3,105.38
816,42,1,89.21
816,29,3,33.38
816,17,1,58.6
817,5,1,89.12
818,47,2,15.55
818,50,2,115.09
818,2,2,34.78
818,10,3,50.26
818,41,1,121.94
819,43,2,35.98
820,10,3,50.26
820,22,2,27.04
820,37,1,56.37
821,46,2,7.64
821,31,2,98.88
821,26,3,39.25
821,50,1,115.09
821,35,1,111.64
822,25,3,53.3
823,8,3,106.22
823,35,2,111.64
823,22,3,27.04
823,20,2,12.75
824,41,3,121.94
825,24,3,117.95
826,6,2,73.1
826,49,2,121.76
826,42,1,89.21
827,36,1,79.99
827,25,3,53.3
828,20,3,12.75
828,25,1,53.3
829,32,1,12.69
829,41,2,121.94
829,48,1,68.98
830,3,1,112.67
830,2,3,34.78
831,16,2,72.74
831,25,1,53.3
831,35,3,111.64
831,20,2,12.75
831,35,2,111.64
832,3,2,112.67
833,22,3,27.04
834,26,1,39.25
835,42,3,89.21
835,34,2,13.52
836,10,3,50.26
836,38,1,78.0
836,5,1,89.12
836,48,1,68.98
836,32,3,12.69
837,31,3,98.88
838,16,3,72.74
839,1,1,93.91
839,41,1,121.94
840,7,2,36.5
840,40,1,87.68
840,38,1,78.0
841,8,2,106.22
842,40,1,87.68
842,5,1,89.12
842,28,2,25.62
842,48,3,68.98
842,26,2,39.25
843,44,3,22.66
844,9,2,18.15
844,14,1,105.38
844,38,1,78.0
844,22,1,27.04
844,8,2,106.22
845,49,2,121.76
845,11,3,64.18
846,36,1,79.99
846,29,1,33.38
846,38,1,78.0
847,7,3,36.5
847,40,2,87.68
848,2,2,34.78
848,6,1,73.1
849,12,1,89.66
850,19,2,61.23
850,45,2,62.97
850,45,1,62.97
850,14,1,105.38
850,41,2,121.94
851,29,2,33.38
851,16,1,72.74
851,40,3,87.68
851,3,3,112.67
851,12,3,89.66
852,40,1,87.68
852,41,2,121.94
852,23,2,65.95
852,1,3,93.91
853,13,1,13.99
853,34,1,13.52
854,24,3,117.95
854,33,1,68.6
854,30,3,78.03
854,43,1,35.98
854,18,1,63.64
855,8,1,106.22
855,44,2,22.66
856,12,1,89.66
856,43,1,35.98
856,4,3,69.99
856,24,2,117.95
857,28,2,25.62
857,22,3,27.04
858,3,1,112.67
858,48,1,68.98
858,35,1,111.64
858,11,1,64.18
859,33,1,68.6
859,5,1,89.12
859,47,2,15.55
859,38,3,78.0
860,27,1,41.73
860,48,3,68.98
860,21,1,126.16
861,21,1,126.16
862,16,3,72.74
863,13,2,13.99
863,15,1,37.21
863,31,3,98.88
863,32,1,12.69
864,10,1,50.26
864,40,2,87.68
864,12,2,89.66
864,24,1,117.95
865,47,1,15.55
865,41,2,121.94
865,18,1,63.64
865,22,1,27.04
866,45,3,62.97
867,18,1,63.64
868,30,2,78.03
869,11,2,64.18
869,15,2,37.21
869,39,1,82.99
869,41,3,121.94
870,37,3,56.37
870,15,1,37.21
871,34,2,13.52
871,14,3,105.38
871,31,2,98.88
871,18,1,63.64
872,48,1,68.98
872,16,2,72.74
872,28,3,25.62
872,15,3,37.21
873,37,1,56.37
873,27,1,41.73
874,31,3,98.88
875,3,2,112.67
875,34,2,13.52
875,31,3,98.88
875,7,2,36.5
875,32,1,12.69
876,36,1,79.99
877,14,1,105.38
877,23,2,65.95
877,16,3,72.74
877,6,1,73.1
878,43,2,35.98
878,11,3,64.18
878,30,3,78.03
878,48,3,68.98
879,30,2,78.03
880,46,2,7.64
880,12,2,89.66
881,46,3,7.64
881,1,3,93.91
881,5,2,89.12
881,45,2,62.97
882,3,2,112.67
882,28,2,25.62
882,45,3,62.97
882,35,3,111.64
882,14,3,105.38
883,40,2,87.68
884,33,3,68.6
885,4,1,69.99
885,25,2,53.3
885,30,3,78.03
886,24,2,117.95
887,42,3,89.21
887,46,1,7.64
888,46,1,7.64
888,9,2,18.15
888,16,3,72.74
888,8,3,106.22
888,31,3,98.88
889,45,1,62.97
889,49,3,121.76
889,49,1,121.76
889,21,2,126.16
889,18,3,63.64
890,18,1,63.64
890,5,2,89.12
890,23,2,65.95
890,32,3,12.69
891,8,2,106.22
891,46,3,7.64
891,44,3,22.66
891,19,2,61.23
891,40,2,87.68
892,13,2,13.99
893,6,2,73.1
894,19,1,61.23
894,7,1,36.5
895,8,3,106.22
895,10,2,50.26
895,10,1,50.26
896,41,1,121.94
896,19,2,61.23
896,44,3,22.66
896,9,2,18.15
896,23,2,65.95
897,48,3,68.98
897,2,2,34.78
897,13,1,13.99
897,2,1,34.78
898,42,2,89.21
898,27,3,41.73
898,22,3,27.04
898,42,2,89.21
898,32,3,12.69
899,36,2,79.99
899,30,2,78.03
899,37,1,56.37
899,20,1,12.75
899,17,1,58.6
900,24,2,117.95
900,50,1,115.09
900,10,2,50.26
900,19,2,61.23
901,40,1,87.68
901,46,3,7.64
902,12,1,89.66
902,46,3,7.64
902,43,1,35.98
903,16,1,72.74
903,3,2,112.67
904,9,2,18.15
904,17,2,58.6
904,12,1,89.66
904,36,3,79.99
904,3,3,112.67
905,23,1,65.95
905,24,2,117.95
905,35,1,111.64
906,20,1,12.75
906,2,2,34.78
906,32,1,12.69
906,30,2,78.03
906,10,1,50.26
907,33,2,68.6
907,42,3,89.21
907,19,2,61.23
907,19,3,61.23
907,43,1,35.98
908,47,2,15.55
908,22,3,27.04
908,8,3,106.22
908,31,1,98.88
908,9,3,18.15
909,8,2,106.22
909,2,2,34.78
909,40,1,87.68
909,29,2,33.38
909,6,2,73.1
910,39,3,82.99
911,38,3,78.0
911,15,2,37.21
912,2,1,34.78
912,35,2,111.64
913,33,2,68.6
914,32,2,12.69
914,39,3,82.99
915,4,3,69.99
915,24,2,117.95
915,10,3,50.26
915,28,2,25.62
915,25,2,53.3
916,19,2,61.23
917,20,2,12.75
917,36,1,79.99
917,14,3,105.38
918,48,2,68.98
918,29,2,33.38
918,11,3,64.18
918,28,3,25.62
919,9,3,18.15
919,39,1,82.99
919,10,1,50.26
919,20,2,12.75
920,22,1,27.04
920,38,2,78.0
920,6,1,73.1
920,27,3,41.73
920,18,2,63.64
921,36,2,79.99
921,46,3,7.64
922,13,1,13.99
922,25,2,53.3
923,32,1,12.69
923,20,3,12.75
923,20,2,12.75
923,36,3,79.99
923,30,1,78.03
924,1,1,93.91
925,20,3,12.75
925,41,2,121.94
925,8,3,106.22
926,27,1,41.73
926,32,3,12.69
926,42,1,89.21
927,8,2,106.22
928,5,3,89.12
928,48,2,68.98
928,38,2,78.0
928,37,2,56.37
929,41,3,121.94
929,31,3,98.88
929,8,2,106.22
930,47,3,15.55
930,2,2,34.78
930,11,3,64.18
930,4,1,69.99
930,21,2,126.16
931,23,1,65.95
931,4,2,69.99
932,27,3,41.73
932,23,1,65.95
932,19,2,61.23
933,41,1,121.94
933,33,1,68.6
933,50,3,115.09
933,12,1,89.66
933,39,1,82.99
934,21,2,126.16
934,44,2,22.66
934,18,3,63.64
934,45,3,62.97
934,24,1,117.95
935,38,2,78.0
935,10,1,50.26
935,9,3,18.15
935,19,2,61.23
935,50,2,115.09
936,22,1,27.04
936,7,1,36.5
936,10,3,50.26
936,15,1,37.21
937,40,3,87.68
937,34,3,13.52
937,46,3,7.64
937,45,1,62.97
937,27,2,41.73
938,8,1,106.22
939,31,2,98.88
940,45,2,62.97
940,9,2,18.15
940,39,3,82.99
941,12,3,89.66
941,20,1,12.75
941,48,1,68.98
942,9,3,18.15
942,10,3,50.26
943,20,1,12.75
943,14,1,105.38
944,28,3,25.62
945,5,1,89.12
946,49,2,121.76
946,3,1,112.67
946,7,1,36.5
946,43,3,35.98
947,4,2,69.99
947,8,2,106.22
947,3,1,112.67
947,20,3,12.75
947,1,1,93.91
948,39,1,82.99
949,13,1,13.99
949,43,2,35.98
949,2,1,34.78
949,10,3,50.26
949,18,3,63.64
950,23,1,65.95
950,33,3,68.6
950,40,1,87.68
951,37,1,56.37
951,7,3,36.5
951,49,1,121.76
951,34,1,13.52
951,46,1,7.64
952,11,3,64.18
952,1,3,93.91
952,7,1,36.5
953,46,2,7.64
953,24,3,117.95
953,38,1,78.0
953,29,3,33.38
953,7,1,36.5
954,25,2,53.3
954,14,3,105.38
954,15,2,37.21
955,49,2,121.76
956,30,1,78.03
957,9,2,18.15
957,49,2,121.76
957,46,2,7.64
957,36,3,79.99
957,3,1,112.67
958,32,1,12.69
958,25,2,53.3
958,30,3,78.03
959,44,2,22.66
959,15,3,37.21
959,27,2,41.73
960,13,1,13.99
960,31,3,98.88
960,24,1,117.95
960,1,3,93.91
961,44,1,22.66
961,26,2,39.25
961,34,3,13.52
961,44,1,22.66
962,10,2,50.26
963,45,3,62.97
963,7,3,36.5
963,11,1,64.18
963,24,1,117.95
964,13,3,13.99
964,26,1,39.25
964,15,2,37.21
965,18,3,63.64
965,50,3,115.09
965,38,2,78.0
965,49,3,121.76
966,23,2,65.95
966,43,3,35.98
966,26,2,39.25
966,33,2,68.6
967,50,2,115.09
967,7,1,36.5
968,32,2,12.69
968,15,3,37.21
968,9,1,18.15
969,48,1,68.98
970,32,3,12.69
971,12,2,89.66
972,44,2,22.66
972,10,2,50.26
972,40,3,87.68
972,7,1,36.5
972,43,3,35.98
973,30,1,78.03
973,19,3,61.23
973,32,2,12.69
973,33,2,68.6
974,22,3,27.04
974,35,1,111.64
974,49,1,121.76
974,28,1,25.62
974,25,2,53.3
975,25,2,53.3
975,30,1,78.03
975,3,1,112.67
976,43,2,35.98
976,46,1,7.64
976,32,2,12.69
976,9,2,18.15
976,46,2,7.64
977,49,1,121.76
977,37,3,56.37
977,32,3,12.69
977,36,3,79.99
978,37,2,56.37
978,31,3,98.88
978,11,3,64.18
978,4,2,69.99
978,17,2,58.6
979,25,3,53.3
979,44,2,22.66
979,50,2,115.09
979,21,1,126.16
979,2,3,34.78
980,9,2,18.15
981,48,3,68.98
981,2,3,34.78
981,22,2,27.04
982,28,2,25.62
983,27,2,41.73
983,4,3,69.99
983,16,1,72.74
984,42,2,89.21
984,38,1,78.0
985,20,1,12.75
986,11,1,64.18
986,35,2,111.64
986,3,2,112.67
987,37,3,56.37
987,27,2,41.73
987,2,3,34.78
987,31,3,98.88
988,21,2,126.16
989,25,2,53.3
989,37,1,56.37
989,32,1,12.69
989,45,3,62.97
989,14,2,105.38
990,33,3,68.6
990,22,1,27.04
990,40,2,87.68
990,24,2,117.95
991,32,3,12.69
991,5,3,89.12
992,19,2,61.23
992,4,2,69.99
993,26,1,39.25
993,40,3,87.68
993,6,3,73.1
993,38,1,78.0
993,38,2,78.0
994,5,3,89.12
994,34,2,13.52
994,28,1,25.62
995,5,3,89.12
995,20,3,12.75
995,20,2,12.75
996,21,1,126.16
996,27,2,41.73
996,17,3,58.6
996,33,2,68.6
996,43,3,35.98
997,2,3,34.78
997,46,3,7.64
998,37,2,56.37
998,14,3,105.38
999,18,3,63.64
999,35,3,111.64
999,50,2,115.09
999,37,3,56.37
1000,34,1,13.52
