,order_id,order_date,customer_id,status,total_amount_x,total_amount_y
0,1,2024-03-06,95,Shipped,0.0,906.97
1,2,2025-01-03,41,Shipped,0.0,711.0899999999999
2,3,2024-08-14,140,Cancelled,0.0,191.95
3,4,2024-01-16,78,Cancelled,0.0,318.65999999999997
4,5,2024-09-24,168,Cancelled,0.0,141.11
5,6,2023-11-13,3,Cancelled,0.0,259.08000000000004
6,7,2025-02-14,142,Shipped,0.0,256.4
7,8,2025-07-29,170,Completed,0.0,571.5500000000001
8,9,2025-06-18,35,Shipped,0.0,755.9300000000001
9,10,2024-10-19,30,Completed,0.0,73.1
10,11,2024-10-23,191,Cancelled,0.0,777.14
11,12,2024-08-04,40,Shipped,0.0,583.9399999999999
12,13,2024-02-07,73,Cancelled,0.0,128.36
13,14,2025-04-03,54,Cancelled,0.0,869.99
14,15,2024-08-04,88,Completed,0.0,313.87
15,16,2025-04-21,176,Cancelled,0.0,484.19999999999993
16,17,2024-06-14,68,Cancelled,0.0,139.98
17,18,2023-12-28,126,Shipped,0.0,657.6800000000001
18,19,2023-10-15,14,Completed,0.0,159.83
19,20,2023-10-17,163,Shipped,0.0,321.46999999999997
20,21,2024-12-26,71,Completed,0.0,382.09
21,22,2024-07-02,1,Shipped,0.0,122.46
22,23,2024-05-04,198,Completed,0.0,686.3299999999999
23,24,2024-06-27,164,Shipped,0.0,400.72
24,25,2024-06-17,42,Cancelled,0.0,755.11
25,26,2024-07-30,114,Cancelled,0.0,368.87
26,27,2025-06-03,181,Shipped,0.0,559.61
27,28,2025-02-19,144,Completed,0.0,655.01
28,29,2023-09-14,29,Completed,0.0,724.02
29,30,2025-01-07,177,Completed,0.0,588.21
30,31,2024-12-22,140,Completed,0.0,199.10000000000002
31,32,2024-12-16,95,Cancelled,0.0,125.19
32,33,2023-10-18,142,Completed,0.0,334.57
33,34,2023-09-19,111,Completed,0.0,339.55
34,35,2024-06-10,11,Shipped,0.0,567.05
35,36,2025-02-18,94,Completed,0.0,400.98
36,37,2024-04-22,92,Completed,0.0,321.88
37,38,2025-04-15,175,Completed,0.0,335.95
38,39,2025-06-02,171,Completed,0.0,678.6199999999999
39,40,2023-10-26,91,Cancelled,0.0,1184.32
40,41,2024-02-12,105,Cancelled,0.0,912.4
41,42,2023-12-29,192,Completed,0.0,305.46
42,43,2023-12-28,61,Completed,0.0,33.14
43,44,2024-09-22,46,Shipped,0.0,542.5
44,45,2024-07-16,7,Completed,0.0,485.45
45,46,2023-11-19,189,Shipped,0.0,131.9
46,47,2024-06-25,106,Cancelled,0.0,466.62
47,48,2023-12-23,189,Completed,0.0,557.87
48,49,2024-03-06,69,Completed,0.0,401.84000000000003
49,50,2024-07-27,180,Completed,0.0,410.09000000000003
50,51,2024-02-13,98,Completed,0.0,666.1500000000001
51,52,2025-06-12,121,Completed,0.0,267.63
52,53,2025-07-20,52,Shipped,0.0,350.47
53,54,2023-09-30,90,Shipped,0.0,267.07
54,55,2024-07-12,59,Completed,0.0,687.14
55,56,2025-04-21,7,Cancelled,0.0,54.08
56,57,2025-06-02,50,Shipped,0.0,505.18
57,58,2025-05-28,85,Shipped,0.0,404.98
58,59,2024-10-03,18,Shipped,0.0,521.87
59,60,2023-10-18,90,Cancelled,0.0,738.54
60,61,2023-09-11,131,Shipped,0.0,396.14
61,62,2024-12-21,174,Cancelled,0.0,174.14
62,63,2024-09-25,85,Completed,0.0,685.8299999999999
63,64,2025-05-13,30,Shipped,0.0,156.06
64,65,2023-08-14,46,Cancelled,0.0,323.54999999999995
65,66,2023-10-14,68,Completed,0.0,660.7
66,67,2025-07-22,28,Cancelled,0.0,136.09
67,68,2025-03-10,112,Shipped,0.0,928.39
68,69,2025-05-23,187,Shipped,0.0,189.74
69,70,2024-02-02,112,Cancelled,0.0,27.04
70,71,2023-12-10,131,Completed,0.0,670.8
71,72,2024-06-13,99,Cancelled,0.0,507.70000000000005
72,73,2024-08-14,49,Shipped,0.0,467.90999999999997
73,74,2024-08-10,12,Cancelled,0.0,277.22
74,75,2024-01-16,112,Completed,0.0,430.92
75,76,2025-06-04,134,Cancelled,0.0,352.85
76,77,2024-06-09,176,Cancelled,0.0,122.46
77,78,2025-07-03,190,Cancelled,0.0,460.36
78,79,2023-09-17,172,Completed,0.0,423.94000000000005
79,80,2023-12-08,94,Shipped,0.0,561.58
80,81,2024-05-23,18,Cancelled,0.0,119.41
81,82,2023-08-04,85,Cancelled,0.0,405.22999999999996
82,83,2024-06-01,81,Cancelled,0.0,338.01
83,84,2024-02-24,32,Cancelled,0.0,332.53000000000003
84,85,2025-07-22,77,Cancelled,0.0,700.17
85,86,2025-04-03,80,Cancelled,0.0,332.69
86,87,2025-04-03,105,Shipped,0.0,874.3
87,88,2024-07-21,104,Cancelled,0.0,147.1
88,89,2024-03-11,76,Cancelled,0.0,848.2600000000001
89,90,2024-06-26,33,Completed,0.0,220.20999999999998
90,91,2025-01-25,108,Cancelled,0.0,464.16
91,92,2025-02-20,98,Cancelled,0.0,138.76999999999998
92,93,2025-04-02,192,Completed,0.0,159.98
93,94,2024-10-07,158,Cancelled,0.0,632.51
94,95,2024-12-29,78,Shipped,0.0,66.76
95,96,2025-02-11,141,Completed,0.0,334.92
96,97,2024-08-15,78,Shipped,0.0,299.88
97,98,2023-12-01,54,Shipped,0.0,664.0300000000001
98,99,2023-12-28,149,Cancelled,0.0,397.87
99,100,2024-03-20,168,Shipped,0.0,896.1699999999998
100,101,2024-01-19,120,Shipped,0.0,671.7
101,102,2023-09-17,114,Cancelled,0.0,404.73
102,103,2024-10-25,55,Cancelled,0.0,31.1
103,104,2025-02-24,122,Cancelled,0.0,801.0899999999999
104,105,2024-09-27,44,Cancelled,0.0,138.54000000000002
105,106,2023-09-19,22,Shipped,0.0,428.7300000000001
106,107,2025-03-05,132,Cancelled,0.0,594.6199999999999
107,108,2024-04-02,163,Cancelled,0.0,219.96
108,109,2023-09-16,86,Completed,0.0,639.0699999999999
109,110,2023-09-10,193,Completed,0.0,121.76
110,111,2024-10-29,173,Shipped,0.0,193.20999999999998
111,112,2024-08-07,58,Completed,0.0,979.17
112,113,2024-08-27,38,Completed,0.0,281.73
113,114,2025-07-17,12,Completed,0.0,504.78999999999996
114,115,2025-05-26,122,Cancelled,0.0,291.39
115,116,2024-09-18,197,Completed,0.0,525.55
116,117,2023-12-03,117,Shipped,0.0,257.54999999999995
117,118,2023-09-16,162,Cancelled,0.0,146.2
118,119,2024-08-31,50,Cancelled,0.0,443.68999999999994
119,120,2023-10-04,179,Shipped,0.0,25.38
120,121,2025-05-25,127,Shipped,0.0,107.1
121,122,2023-12-25,63,Completed,0.0,726.6500000000001
122,123,2023-09-25,168,Cancelled,0.0,442.29999999999995
123,124,2024-11-07,2,Completed,0.0,404.53000000000003
124,125,2023-09-24,200,Shipped,0.0,570.66
125,126,2025-01-08,57,Completed,0.0,695.16
126,127,2025-06-02,179,Cancelled,0.0,273.85
127,128,2024-02-01,119,Completed,0.0,973.0500000000001
128,129,2024-06-11,143,Completed,0.0,328.0
129,130,2023-11-04,32,Shipped,0.0,434.36999999999995
130,131,2025-06-24,35,Shipped,0.0,281.84
131,132,2024-10-18,171,Cancelled,0.0,543.4
132,133,2024-02-10,144,Cancelled,0.0,160.84
133,134,2024-10-25,82,Shipped,0.0,733.63
134,135,2024-11-06,157,Cancelled,0.0,685.34
135,136,2023-09-02,130,Shipped,0.0,361.65
136,137,2024-11-26,141,Shipped,0.0,369.0
137,138,2023-10-05,41,Cancelled,0.0,134.7
138,139,2024-06-23,122,Shipped,0.0,321.56
139,140,2024-12-25,67,Completed,0.0,331.09000000000003
140,141,2024-10-29,164,Shipped,0.0,226.61
141,142,2024-10-15,197,Cancelled,0.0,639.21
142,143,2024-09-12,125,Cancelled,0.0,262.19
143,144,2024-04-04,62,Shipped,0.0,553.9200000000001
144,145,2025-07-29,113,Completed,0.0,560.0200000000001
145,146,2024-02-21,183,Shipped,0.0,129.73000000000002
146,147,2024-01-08,61,Shipped,0.0,288.32
147,148,2025-01-04,86,Shipped,0.0,68.58
148,149,2025-02-09,139,Completed,0.0,782.8400000000001
149,150,2024-04-03,36,Completed,0.0,851.4100000000001
150,151,2024-02-04,60,Shipped,0.0,449.33000000000004
151,152,2024-02-25,178,Completed,0.0,421.65
152,153,2024-06-05,181,Completed,0.0,946.1399999999999
153,154,2023-11-12,17,Shipped,0.0,713.82
154,155,2025-01-05,105,Shipped,0.0,533.91
155,156,2024-12-16,139,Shipped,0.0,567.98
156,157,2024-03-23,107,Completed,0.0,364.65000000000003
157,158,2024-07-23,53,Shipped,0.0,7.64
158,159,2024-04-04,100,Cancelled,0.0,81.12
159,160,2025-07-24,179,Completed,0.0,22.66
160,161,2025-03-08,196,Cancelled,0.0,93.50999999999999
161,162,2025-07-29,98,Shipped,0.0,355.76
162,163,2023-09-28,2,Shipped,0.0,340.94
163,164,2023-08-10,77,Shipped,0.0,343.40000000000003
164,165,2024-07-23,108,Cancelled,0.0,7.64
165,166,2024-11-27,192,Cancelled,0.0,458.28000000000003
166,167,2024-10-13,140,Cancelled,0.0,111.64
167,168,2023-10-19,57,Shipped,0.0,379.99
168,169,2023-09-28,57,Shipped,0.0,696.69
169,170,2024-09-23,112,Shipped,0.0,131.9
170,171,2024-01-15,8,Shipped,0.0,271.91
171,172,2024-08-29,87,Cancelled,0.0,271.64
172,173,2024-02-24,174,Shipped,0.0,179.32
173,174,2023-11-13,186,Completed,0.0,262.39
174,175,2025-07-27,120,Completed,0.0,138.35999999999999
175,176,2024-04-30,160,Cancelled,0.0,952.07
176,177,2025-06-17,7,Shipped,0.0,358.15
177,178,2023-09-25,152,Cancelled,0.0,365.87
178,179,2025-06-15,170,Completed,0.0,356.96
179,180,2024-02-08,22,Cancelled,0.0,56.37
180,181,2024-05-16,110,Completed,0.0,124.87
181,182,2024-03-11,119,Completed,0.0,930.6700000000001
182,183,2023-12-03,13,Shipped,0.0,56.37
183,184,2024-07-08,98,Shipped,0.0,820.88
184,185,2025-05-11,55,Shipped,0.0,465.96
185,186,2024-09-27,84,Shipped,0.0,488.74
186,187,2025-01-30,195,Shipped,0.0,115.09
187,188,2024-03-24,72,Shipped,0.0,332.88
188,189,2024-11-20,65,Completed,0.0,672.69
189,190,2025-04-20,121,Completed,0.0,916.24
190,191,2024-12-22,192,Cancelled,0.0,351.12
191,192,2024-09-16,14,Shipped,0.0,276.94
192,193,2023-08-09,58,Cancelled,0.0,456.18
193,194,2025-01-02,18,Cancelled,0.0,638.1600000000001
194,195,2025-04-28,11,Completed,0.0,816.27
195,196,2024-10-06,64,Completed,0.0,31.1
196,197,2024-03-22,6,Cancelled,0.0,332.23
197,198,2025-07-26,40,Completed,0.0,544.16
198,199,2024-12-30,33,Shipped,0.0,559.4300000000001
199,200,2023-10-22,172,Completed,0.0,106.22
200,201,2025-08-01,145,Completed,0.0,345.03999999999996
201,202,2025-06-15,120,Cancelled,0.0,242.06
202,203,2023-11-15,66,Shipped,0.0,318.32
203,204,2024-02-24,43,Cancelled,0.0,489.15
204,205,2023-10-31,156,Cancelled,0.0,7.64
205,206,2025-06-24,184,Completed,0.0,210.76
206,207,2023-10-25,200,Completed,0.0,54.449999999999996
207,208,2025-03-01,80,Completed,0.0,73.94
208,209,2024-10-05,149,Completed,0.0,125.94
209,210,2023-12-01,80,Cancelled,0.0,76.86
210,211,2024-03-01,174,Shipped,0.0,173.3
211,212,2024-03-08,102,Cancelled,0.0,15.55
212,213,2024-11-14,51,Completed,0.0,252.32
213,214,2024-01-13,152,Cancelled,0.0,419.02
214,215,2025-02-10,161,Completed,0.0,323.73
215,216,2024-04-25,27,Cancelled,0.0,637.86
216,217,2024-01-08,198,Shipped,0.0,542.96
217,218,2025-01-17,176,Cancelled,0.0,492.74999999999994
218,219,2024-12-07,31,Cancelled,0.0,488.93999999999994
219,220,2025-05-26,11,Shipped,0.0,409.93999999999994
220,221,2024-02-24,137,Shipped,0.0,385.28
221,222,2024-08-29,170,Shipped,0.0,947.16
222,223,2024-08-16,18,Cancelled,0.0,732.7700000000001
223,224,2024-02-14,166,Shipped,0.0,104.34
224,225,2025-07-06,4,Shipped,0.0,187.82
225,226,2025-07-08,126,Completed,0.0,230.42000000000002
226,227,2025-05-21,111,Shipped,0.0,579.88
227,228,2023-09-11,163,Shipped,0.0,705.5400000000001
228,229,2023-10-13,182,Completed,0.0,547.9599999999999
229,230,2024-12-07,112,Completed,0.0,845.5
230,231,2024-06-27,188,Cancelled,0.0,444.17999999999995
231,232,2025-05-08,167,Shipped,0.0,503.38
232,233,2024-03-04,158,Cancelled,0.0,191.33
233,234,2023-09-06,199,Shipped,0.0,200.02
234,235,2023-08-05,120,Shipped,0.0,153.51000000000002
235,236,2024-04-18,188,Cancelled,0.0,54.08
236,237,2025-03-23,69,Shipped,0.0,358.43
237,238,2023-11-12,63,Completed,0.0,25.38
238,239,2024-12-09,72,Shipped,0.0,527.83
239,240,2024-02-22,63,Shipped,0.0,568.9599999999999
240,241,2023-12-06,146,Cancelled,0.0,197.76
241,242,2025-02-28,172,Shipped,0.0,589.61
242,243,2024-07-11,87,Completed,0.0,251.35
243,244,2024-10-04,127,Shipped,0.0,495.03999999999996
244,245,2025-02-01,47,Shipped,0.0,89.66
245,246,2024-06-30,55,Shipped,0.0,812.1800000000001
246,247,2024-10-11,67,Shipped,0.0,117.95
247,248,2023-08-10,72,Cancelled,0.0,465.15999999999997
248,249,2023-10-28,180,Shipped,0.0,317.74
249,250,2023-09-30,143,Completed,0.0,91.99
250,251,2025-06-18,133,Completed,0.0,589.1
251,252,2025-01-20,22,Completed,0.0,27.04
252,253,2025-07-05,185,Shipped,0.0,681.31
253,254,2023-11-26,126,Cancelled,0.0,270.0
254,255,2024-09-29,195,Completed,0.0,688.8299999999999
255,256,2023-08-30,177,Shipped,0.0,511.24
256,257,2025-05-12,166,Cancelled,0.0,556.3899999999999
257,258,2024-05-15,126,Shipped,0.0,405.08
258,259,2024-10-28,5,Completed,0.0,381.77
259,260,2024-10-05,76,Completed,0.0,128.36
260,261,2023-11-26,104,Cancelled,0.0,703.69
261,262,2024-07-01,63,Shipped,0.0,199.93999999999997
262,263,2023-11-09,170,Cancelled,0.0,721.36
263,264,2023-09-04,95,Shipped,0.0,45.32
264,265,2024-03-29,142,Cancelled,0.0,408.13
265,266,2024-05-12,89,Shipped,0.0,377.91999999999996
266,267,2025-07-01,191,Cancelled,0.0,381.83000000000004
267,268,2025-07-27,85,Shipped,0.0,234.0
268,269,2025-04-12,180,Shipped,0.0,356.65999999999997
269,270,2025-06-01,70,Shipped,0.0,252.42
270,271,2023-09-02,65,Completed,0.0,226.51999999999998
271,272,2025-07-01,31,Cancelled,0.0,457.29999999999995
272,273,2024-05-06,50,Shipped,0.0,579.4
273,274,2024-01-13,31,Cancelled,0.0,423.57
274,275,2025-01-13,138,Cancelled,0.0,490.87
275,276,2024-02-12,48,Completed,0.0,491.13
276,277,2025-01-02,56,Cancelled,0.0,574.74
277,278,2023-10-21,124,Shipped,0.0,209.54
278,279,2024-05-03,186,Cancelled,0.0,498.4600000000001
279,280,2025-03-30,195,Cancelled,0.0,121.76
280,281,2024-10-10,153,Shipped,0.0,918.9000000000001
281,282,2025-06-19,26,Completed,0.0,578.15
282,283,2025-06-12,76,Completed,0.0,247.38
283,284,2024-06-13,93,Completed,0.0,454.43
284,285,2024-11-27,78,Completed,0.0,34.78
285,286,2025-03-07,182,Cancelled,0.0,350.93
286,287,2023-12-01,33,Shipped,0.0,450.78000000000003
287,288,2025-07-22,12,Completed,0.0,931.25
288,289,2025-07-25,142,Shipped,0.0,517.4
289,290,2024-02-02,179,Completed,0.0,550.71
290,291,2025-06-04,164,Shipped,0.0,849.9
291,292,2023-12-07,27,Completed,0.0,12.69
292,293,2025-04-15,147,Shipped,0.0,340.62
293,294,2025-04-23,121,Shipped,0.0,22.919999999999998
294,295,2023-12-18,113,Shipped,0.0,310.2
295,296,2025-06-17,48,Completed,0.0,131.9
296,297,2024-06-18,65,Shipped,0.0,15.55
297,298,2023-08-22,30,Completed,0.0,106.6
298,299,2023-12-20,103,Shipped,0.0,404.89000000000004
299,300,2025-02-25,19,Cancelled,0.0,604.98
300,301,2025-07-21,162,Cancelled,0.0,61.23
301,302,2024-04-17,14,Completed,0.0,365.20000000000005
302,303,2025-04-01,39,Cancelled,0.0,95.53999999999999
303,304,2025-07-25,78,Completed,0.0,615.1699999999998
304,305,2024-06-17,64,Completed,0.0,230.16
305,306,2025-04-17,143,Shipped,0.0,27.04
306,307,2025-01-04,156,Cancelled,0.0,365.15999999999997
307,308,2025-06-04,159,Completed,0.0,680.09
308,309,2025-02-23,199,Cancelled,0.0,377.52
309,310,2025-04-23,98,Shipped,0.0,630.8399999999999
310,311,2024-02-11,114,Shipped,0.0,25.5
311,312,2024-02-26,151,Shipped,0.0,417.6
312,313,2023-12-04,79,Cancelled,0.0,511.26
313,314,2025-04-05,159,Completed,0.0,437.63
314,315,2025-01-28,157,Cancelled,0.0,219.29999999999998
315,316,2023-10-25,26,Completed,0.0,700.19
316,317,2024-05-26,161,Completed,0.0,159.89999999999998
317,318,2025-06-10,68,Cancelled,0.0,789.79
318,319,2023-09-02,21,Completed,0.0,321.97999999999996
319,320,2025-05-30,62,Completed,0.0,302.1
320,321,2024-08-02,142,Completed,0.0,239.33
321,322,2024-01-22,41,Completed,0.0,45.32
322,323,2024-01-05,105,Shipped,0.0,287.91999999999996
323,324,2025-04-28,177,Cancelled,0.0,321.73
324,325,2025-07-16,121,Shipped,0.0,851.1700000000001
325,326,2024-07-25,9,Completed,0.0,41.73
326,327,2024-04-30,74,Cancelled,0.0,247.10999999999999
327,328,2024-03-27,73,Cancelled,0.0,56.37
328,329,2025-05-01,117,Completed,0.0,466.64
329,330,2025-04-11,176,Completed,0.0,486.56
330,331,2025-06-09,68,Cancelled,0.0,754.11
331,332,2024-01-26,151,Cancelled,0.0,349.62
332,333,2024-01-23,51,Shipped,0.0,37.21
