,order_id,order_date,customer_id,status,total_amount_x,total_amount_y
333,334,2023-08-21,30,Cancelled,0.0,559.06
334,335,2024-12-27,58,Cancelled,0.0,480.63999999999993
335,336,2023-12-31,39,Shipped,0.0,730.07
336,337,2024-06-07,37,Completed,0.0,544.54
337,338,2024-04-13,16,Completed,0.0,365.32
338,339,2024-03-06,79,Cancelled,0.0,361.37
339,340,2025-06-04,192,Cancelled,0.0,328.15
340,341,2023-09-25,74,Shipped,0.0,673.58
341,342,2025-03-25,32,Shipped,0.0,61.23
342,343,2024-03-06,177,Shipped,0.0,349.62
343,344,2024-05-01,180,Shipped,0.0,316.11
344,345,2024-12-13,70,Cancelled,0.0,345.27
345,346,2024-09-01,139,Shipped,0.0,98.88
346,347,2024-06-08,113,Completed,0.0,157.41
347,348,2025-01-11,154,Completed,0.0,451.10999999999996
348,349,2025-05-19,111,Cancelled,0.0,224.04000000000002
349,350,2024-09-22,83,Cancelled,0.0,981.53
350,351,2024-04-16,65,Completed,0.0,541.96
351,352,2025-08-01,24,Completed,0.0,211.47
352,353,2023-08-24,173,Cancelled,0.0,223.48999999999998
353,354,2023-10-31,151,Completed,0.0,288.59
354,355,2025-06-14,196,Cancelled,0.0,264.68
355,356,2024-02-21,69,Cancelled,0.0,544.1
356,357,2023-12-19,11,Completed,0.0,481.69
357,358,2024-10-26,121,Cancelled,0.0,303.25
358,359,2024-02-25,167,Shipped,0.0,442.34000000000003
359,360,2023-09-01,72,Completed,0.0,475.36
360,361,2023-10-26,150,Shipped,0.0,744.0899999999999
361,362,2024-11-08,163,Shipped,0.0,546.03
362,363,2024-07-05,24,Shipped,0.0,50.26
363,364,2024-04-27,90,Shipped,0.0,166.82
364,365,2025-02-18,86,Shipped,0.0,468.14
365,366,2025-04-04,172,Completed,0.0,570.2
366,367,2024-04-02,42,Shipped,0.0,174.44
367,368,2024-07-06,106,Cancelled,0.0,419.24
368,369,2024-11-15,127,Shipped,0.0,484.52
369,370,2024-09-03,170,Shipped,0.0,567.09
370,371,2023-10-31,195,Cancelled,0.0,365.82
371,372,2024-05-28,10,Shipped,0.0,243.53
372,373,2025-07-01,23,Shipped,0.0,278.79999999999995
373,374,2024-10-23,65,Shipped,0.0,411.97999999999996
374,375,2023-12-28,30,Shipped,0.0,445.73999999999995
375,376,2024-02-16,132,Completed,0.0,76.46000000000001
376,377,2023-09-06,169,Cancelled,0.0,420.48
377,378,2025-02-03,119,Shipped,0.0,842.94
378,379,2024-07-06,14,Completed,0.0,627.1899999999999
379,380,2023-08-04,133,Shipped,0.0,565.5899999999999
380,381,2024-09-09,160,Shipped,0.0,310.85
381,382,2025-07-21,161,Shipped,0.0,261.73
382,383,2025-04-20,195,Completed,0.0,653.8599999999999
383,384,2024-09-24,53,Shipped,0.0,73.0
384,385,2025-01-17,141,Completed,0.0,313.17
385,386,2025-02-11,74,Shipped,0.0,455.19
386,387,2025-08-02,179,Shipped,0.0,475.5899999999999
387,388,2025-03-01,32,Completed,0.0,678.4399999999999
388,389,2025-02-25,162,Cancelled,0.0,362.46999999999997
389,390,2025-01-04,62,Cancelled,0.0,36.5
390,391,2024-01-03,41,Shipped,0.0,122.46
391,392,2024-05-11,142,Completed,0.0,304.84
392,393,2024-07-02,142,Shipped,0.0,54.449999999999996
393,394,2023-09-26,24,Completed,0.0,154.22000000000003
394,395,2024-12-30,30,Shipped,0.0,341.11
395,396,2025-07-18,31,Cancelled,0.0,456.91
396,397,2024-04-15,40,Shipped,0.0,295.13
397,398,2024-11-29,184,Shipped,0.0,64.18
398,399,2024-04-02,131,Cancelled,0.0,533.85
399,400,2024-12-30,70,Shipped,0.0,191.96000000000004
400,401,2025-05-22,124,Shipped,0.0,602.48
401,402,2023-11-07,63,Shipped,0.0,22.919999999999998
402,403,2025-02-12,142,Completed,0.0,683.27
403,404,2025-07-02,99,Completed,0.0,592.25
404,405,2024-03-23,154,Cancelled,0.0,712.73
405,406,2024-08-30,192,Completed,0.0,371.17
406,407,2024-03-30,18,Shipped,0.0,68.6
407,408,2025-01-01,198,Shipped,0.0,497.39
408,409,2024-06-15,88,Cancelled,0.0,520.92
409,410,2024-04-12,69,Completed,0.0,624.5799999999999
410,411,2024-06-10,73,Cancelled,0.0,593.9
411,412,2025-01-25,77,Cancelled,0.0,273.49
412,413,2024-03-19,149,Cancelled,0.0,685.63
413,414,2024-10-06,126,Completed,0.0,385.67
414,415,2023-11-09,115,Cancelled,0.0,630.3199999999999
415,416,2023-12-30,124,Shipped,0.0,35.61
416,417,2024-06-24,86,Cancelled,0.0,213.92000000000002
417,418,2024-12-31,196,Cancelled,0.0,650.54
418,419,2025-08-02,97,Shipped,0.0,998.56
419,420,2024-05-23,83,Completed,0.0,159.98
420,421,2025-01-10,179,Completed,0.0,887.77
421,422,2025-03-06,147,Shipped,0.0,536.31
422,423,2025-07-04,60,Shipped,0.0,181.36
423,424,2023-12-16,12,Shipped,0.0,469.45
424,425,2024-11-23,191,Shipped,0.0,984.3900000000001
425,426,2024-10-18,181,Shipped,0.0,90.9
426,427,2024-03-23,99,Cancelled,0.0,394.71
427,428,2024-06-13,167,Completed,0.0,411.14
428,429,2024-10-01,127,Completed,0.0,501.27
429,430,2025-05-11,33,Cancelled,0.0,433.4
430,431,2023-08-03,152,Shipped,0.0,221.51999999999998
431,432,2024-03-26,26,Shipped,0.0,590.62
432,433,2024-03-12,26,Cancelled,0.0,464.41
433,434,2024-01-13,117,Completed,0.0,585.37
434,435,2024-07-01,185,Completed,0.0,465.64000000000004
435,436,2025-04-04,105,Cancelled,0.0,908.4300000000001
436,437,2024-10-26,40,Completed,0.0,332.93
437,438,2024-11-16,121,Shipped,0.0,337.58000000000004
438,439,2024-12-23,87,Cancelled,0.0,667.4000000000001
439,440,2024-04-09,178,Shipped,0.0,472.16999999999996
440,441,2024-07-29,167,Completed,0.0,588.45
441,442,2024-07-11,85,Cancelled,0.0,915.85
442,443,2024-07-11,137,Shipped,0.0,536.34
443,444,2025-01-08,82,Cancelled,0.0,348.47
444,445,2024-01-15,184,Shipped,0.0,65.95
445,446,2024-09-03,139,Completed,0.0,126.03999999999999
446,447,2024-08-04,159,Completed,0.0,583.15
447,448,2025-04-10,61,Cancelled,0.0,318.65999999999997
448,449,2025-07-02,176,Shipped,0.0,388.69
449,450,2025-04-12,59,Cancelled,0.0,45.32
450,451,2025-02-24,24,Shipped,0.0,523.6800000000001
451,452,2023-12-12,26,Cancelled,0.0,497.9
452,453,2024-12-26,181,Completed,0.0,451.58000000000004
453,454,2023-10-07,114,Completed,0.0,456.90999999999997
454,455,2024-03-10,178,Shipped,0.0,316.14
455,456,2024-09-06,8,Completed,0.0,81.82
456,457,2024-12-30,84,Completed,0.0,765.5
457,458,2024-12-06,76,Shipped,0.0,396.39
458,459,2024-11-25,96,Shipped,0.0,603.88
459,460,2024-04-19,38,Completed,0.0,203.86
460,461,2023-10-14,136,Shipped,0.0,679.1800000000001
461,462,2025-04-29,145,Cancelled,0.0,312.04999999999995
462,463,2025-03-08,47,Completed,0.0,98.88
463,464,2024-02-01,45,Completed,0.0,558.6400000000001
464,465,2025-01-06,157,Shipped,0.0,467.94000000000005
465,466,2024-03-31,159,Cancelled,0.0,169.10999999999999
466,467,2024-01-24,62,Shipped,0.0,1004.2
467,468,2025-04-20,150,Completed,0.0,528.65
468,469,2024-01-04,60,Shipped,0.0,170.23
469,470,2023-11-25,164,Shipped,0.0,268.98
470,471,2023-08-21,118,Shipped,0.0,885.98
471,472,2023-09-07,171,Completed,0.0,41.97
472,473,2024-02-09,120,Shipped,0.0,455.7
473,474,2024-08-06,174,Cancelled,0.0,27.98
474,475,2024-11-19,41,Completed,0.0,446.05
475,476,2025-05-24,114,Shipped,0.0,667.03
476,477,2025-03-21,151,Shipped,0.0,410.59
477,478,2023-09-28,164,Shipped,0.0,474.1
478,479,2024-07-21,177,Shipped,0.0,63.64
479,480,2024-06-19,117,Shipped,0.0,636.91
480,481,2025-06-21,51,Shipped,0.0,234.0
481,482,2024-12-04,124,Completed,0.0,945.55
482,483,2024-10-23,61,Shipped,0.0,467.84000000000003
483,484,2024-01-01,147,Shipped,0.0,302.69
484,485,2025-02-10,148,Shipped,0.0,876.4599999999999
485,486,2025-01-24,180,Shipped,0.0,512.51
486,487,2024-05-27,6,Cancelled,0.0,294.78000000000003
487,488,2024-08-20,102,Shipped,0.0,654.15
488,489,2024-06-08,3,Cancelled,0.0,522.64
489,490,2024-02-08,176,Cancelled,0.0,340.98
490,491,2023-11-25,13,Cancelled,0.0,450.27
491,492,2024-12-24,191,Shipped,0.0,523.4
492,493,2025-01-18,74,Completed,0.0,825.0699999999999
493,494,2023-08-07,156,Shipped,0.0,243.01
494,495,2025-06-26,57,Cancelled,0.0,548.89
495,496,2025-03-08,49,Cancelled,0.0,35.98
496,497,2025-06-01,65,Cancelled,0.0,437.76
497,498,2025-03-23,194,Cancelled,0.0,439.46
498,499,2025-06-20,197,Cancelled,0.0,703.8299999999999
499,500,2023-10-24,175,Completed,0.0,128.59
500,501,2025-03-29,161,Completed,0.0,499.08000000000004
501,502,2024-06-28,161,Cancelled,0.0,297.9
502,503,2024-01-19,11,Shipped,0.0,157.41
503,504,2023-12-17,113,Completed,0.0,753.1899999999999
504,505,2025-04-18,149,Shipped,0.0,462.8399999999999
505,506,2025-01-24,188,Completed,0.0,41.97
506,507,2024-09-08,24,Shipped,0.0,612.23
507,508,2024-07-28,84,Cancelled,0.0,781.48
508,509,2023-09-11,107,Completed,0.0,359.52
509,510,2024-10-08,52,Completed,0.0,691.34
510,511,2024-02-12,139,Shipped,0.0,530.3499999999999
511,512,2025-07-15,136,Cancelled,0.0,578.4200000000001
512,513,2025-05-22,70,Completed,0.0,13.52
513,514,2023-11-05,66,Shipped,0.0,335.10999999999996
514,515,2024-07-22,76,Cancelled,0.0,720.85
515,516,2023-11-14,87,Completed,0.0,694.6600000000001
516,517,2025-04-16,120,Completed,0.0,852.94
517,518,2024-07-28,37,Completed,0.0,104.96000000000001
518,519,2025-01-02,174,Cancelled,0.0,317.78999999999996
519,520,2024-09-18,173,Shipped,0.0,519.9499999999999
520,521,2024-10-10,143,Shipped,0.0,415.63
521,522,2024-11-07,24,Shipped,0.0,757.61
522,523,2024-04-05,4,Shipped,0.0,115.09
523,524,2025-03-11,138,Completed,0.0,116.37999999999998
524,525,2025-06-25,117,Shipped,0.0,497.06
525,526,2024-07-11,173,Cancelled,0.0,64.18
526,527,2024-11-20,173,Shipped,0.0,506.53000000000003
527,528,2025-04-27,150,Shipped,0.0,734.3299999999999
528,529,2025-02-11,164,Shipped,0.0,545.26
529,530,2025-06-25,28,Cancelled,0.0,58.6
530,531,2024-08-29,60,Shipped,0.0,312.83
531,532,2024-06-29,7,Cancelled,0.0,673.26
532,533,2025-05-09,144,Shipped,0.0,353.5
533,534,2025-07-07,157,Completed,0.0,580.6
534,535,2024-10-01,166,Completed,0.0,450.17
535,536,2024-07-14,163,Shipped,0.0,657.2700000000001
536,537,2025-06-29,180,Shipped,0.0,79.99
537,538,2023-12-04,167,Shipped,0.0,839.04
538,539,2025-03-02,30,Completed,0.0,52.06
539,540,2025-06-02,12,Completed,0.0,95.81
540,541,2024-08-05,78,Shipped,0.0,225.62
541,542,2024-07-17,30,Completed,0.0,219.29999999999998
542,543,2024-02-20,61,Cancelled,0.0,1032.15
543,544,2025-03-08,35,Shipped,0.0,434.33000000000004
544,545,2024-02-11,117,Shipped,0.0,422.68
545,546,2025-05-16,172,Cancelled,0.0,532.92
546,547,2024-12-10,179,Cancelled,0.0,818.09
547,548,2024-03-05,108,Cancelled,0.0,232.89999999999998
548,549,2025-03-19,191,Cancelled,0.0,502.94000000000005
549,550,2025-03-29,40,Shipped,0.0,530.04
550,551,2024-09-10,168,Completed,0.0,699.88
551,552,2024-08-13,126,Cancelled,0.0,225.48
552,553,2024-12-01,105,Shipped,0.0,173.14
553,554,2024-02-04,9,Cancelled,0.0,412.40999999999997
554,555,2024-03-03,95,Completed,0.0,151.48999999999998
555,556,2024-07-09,114,Shipped,0.0,489.44999999999993
556,557,2023-10-02,61,Shipped,0.0,187.19
557,558,2025-02-07,26,Cancelled,0.0,100.14000000000001
558,559,2024-03-11,95,Cancelled,0.0,631.03
559,560,2024-02-01,166,Shipped,0.0,349.98
560,561,2024-03-01,16,Shipped,0.0,436.74
561,562,2024-04-19,71,Completed,0.0,450.65000000000003
562,563,2024-04-07,32,Shipped,0.0,703.59
563,564,2025-06-26,24,Cancelled,0.0,696.0400000000001
564,565,2024-09-25,55,Cancelled,0.0,430.74
565,566,2023-10-04,164,Cancelled,0.0,394.22999999999996
566,567,2023-11-18,6,Completed,0.0,431.09999999999997
567,568,2023-11-28,86,Completed,0.0,381.3
568,569,2024-01-29,33,Cancelled,0.0,364.29
569,570,2024-05-26,53,Completed,0.0,608.34
570,571,2025-01-23,196,Cancelled,0.0,340.67999999999995
571,572,2023-11-29,54,Cancelled,0.0,118.63
572,573,2025-02-01,56,Completed,0.0,71.96
573,574,2024-01-16,85,Completed,0.0,581.02
574,575,2023-09-21,153,Completed,0.0,457.89
575,576,2024-06-20,71,Completed,0.0,960.1499999999999
576,577,2024-06-14,34,Cancelled,0.0,389.74
577,578,2024-04-16,65,Completed,0.0,307.25
578,579,2024-09-27,29,Cancelled,0.0,13.52
579,580,2024-07-29,7,Completed,0.0,360.03999999999996
580,581,2024-06-20,4,Shipped,0.0,463.83
581,582,2023-09-20,61,Cancelled,0.0,390.04
582,583,2024-01-10,83,Completed,0.0,406.97999999999996
583,584,2025-05-10,45,Shipped,0.0,848.8299999999999
584,585,2024-06-24,14,Completed,0.0,89.66
585,586,2024-05-31,190,Shipped,0.0,619.51
586,587,2025-07-05,135,Completed,0.0,390.40999999999997
587,588,2025-03-22,191,Completed,0.0,94.47
588,589,2024-10-29,122,Shipped,0.0,260.91999999999996
589,590,2025-01-24,200,Shipped,0.0,79.58
590,591,2023-08-18,132,Cancelled,0.0,532.53
591,592,2025-05-29,28,Shipped,0.0,127.28
592,593,2025-06-17,129,Completed,0.0,223.28
593,594,2025-03-19,158,Completed,0.0,81.28
594,595,2024-10-23,187,Cancelled,0.0,345.27
595,596,2024-05-24,134,Shipped,0.0,324.81999999999994
596,597,2024-08-07,118,Cancelled,0.0,27.98
597,598,2023-08-07,8,Completed,0.0,40.56
598,599,2024-05-02,123,Shipped,0.0,243.07999999999998
599,600,2024-03-21,110,Cancelled,0.0,415.03000000000003
600,601,2025-03-10,28,Shipped,0.0,675.76
601,602,2024-05-31,183,Shipped,0.0,218.21999999999997
602,603,2025-05-26,19,Completed,0.0,371.77
603,604,2025-06-25,83,Cancelled,0.0,338.01
604,605,2025-05-13,38,Completed,0.0,477.26
605,606,2024-06-23,33,Shipped,0.0,829.9300000000001
606,607,2024-09-24,160,Cancelled,0.0,314.62
607,608,2025-03-05,150,Cancelled,0.0,658.05
608,609,2025-02-23,183,Shipped,0.0,210.94
609,610,2024-09-30,98,Cancelled,0.0,96.67
610,611,2025-04-15,136,Shipped,0.0,563.9599999999999
611,612,2024-11-13,117,Cancelled,0.0,701.27
612,613,2025-06-30,155,Shipped,0.0,242.56
613,614,2024-01-21,26,Cancelled,0.0,560.5
614,615,2024-08-16,30,Cancelled,0.0,458.19000000000005
615,616,2024-01-20,167,Cancelled,0.0,645.84
616,617,2024-03-01,185,Completed,0.0,405.17
617,618,2024-07-06,111,Shipped,0.0,414.32
618,619,2024-08-14,59,Shipped,0.0,103.64999999999999
619,620,2023-08-25,87,Shipped,0.0,602.38
620,621,2024-05-31,103,Shipped,0.0,678.29
621,622,2024-04-20,187,Completed,0.0,316.14
622,623,2025-01-03,81,Shipped,0.0,759.95
623,624,2025-01-11,81,Cancelled,0.0,196.52
624,625,2025-04-13,66,Shipped,0.0,12.75
625,626,2024-06-12,40,Cancelled,0.0,123.02
626,627,2025-02-15,122,Completed,0.0,237.27
627,628,2023-12-09,24,Completed,0.0,806.2
628,629,2025-05-16,24,Shipped,0.0,345.27
629,630,2024-07-31,25,Cancelled,0.0,809.3800000000001
630,631,2025-07-17,190,Shipped,0.0,574.86
631,632,2023-11-10,34,Cancelled,0.0,761.1600000000001
632,633,2024-11-28,16,Cancelled,0.0,493.96
633,634,2024-09-20,144,Cancelled,0.0,947.69
634,635,2023-08-23,85,Cancelled,0.0,491.8299999999999
635,636,2025-07-07,32,Shipped,0.0,536.31
636,637,2024-06-04,91,Cancelled,0.0,225.34
637,638,2024-11-04,193,Shipped,0.0,245.46
638,639,2024-10-14,185,Completed,0.0,336.5
639,640,2024-12-29,74,Cancelled,0.0,201.9
640,641,2023-08-24,80,Shipped,0.0,507.0
641,642,2023-10-07,27,Cancelled,0.0,572.2
642,643,2024-12-14,130,Completed,0.0,289.93
643,644,2024-06-30,40,Cancelled,0.0,588.35
644,645,2023-11-16,124,Completed,0.0,452.97999999999996
645,646,2025-06-06,28,Shipped,0.0,393.59000000000003
646,647,2024-07-26,143,Shipped,0.0,442.92
647,648,2023-12-22,30,Shipped,0.0,725.3199999999999
648,649,2023-09-11,147,Completed,0.0,414.97
649,650,2024-02-21,110,Cancelled,0.0,1066.58
650,651,2024-05-23,197,Cancelled,0.0,514.5699999999999
651,652,2024-04-13,158,Cancelled,0.0,710.79
652,653,2024-01-14,165,Cancelled,0.0,637.87
653,654,2024-07-21,7,Cancelled,0.0,318.65999999999997
654,655,2024-04-12,169,Cancelled,0.0,218.21999999999997
655,656,2024-04-21,69,Completed,0.0,142.35
656,657,2025-03-16,47,Shipped,0.0,25.5
657,658,2025-06-16,180,Shipped,0.0,813.48
658,659,2024-05-23,87,Shipped,0.0,1006.2299999999999
659,660,2024-03-06,2,Completed,0.0,159.89999999999998
660,661,2025-03-09,37,Cancelled,0.0,603.3
661,662,2025-05-10,169,Shipped,0.0,447.34999999999997
662,663,2024-06-25,18,Completed,0.0,273.49
