,order_id,order_date,customer_id,status,total_amount_x,total_amount_y
663,664,2024-02-14,190,Cancelled,0.0,428.50999999999993
664,665,2025-05-12,8,Completed,0.0,276.06
665,666,2023-10-05,192,Cancelled,0.0,112.67
666,667,2024-08-02,56,Shipped,0.0,234.74
667,668,2023-08-18,108,Shipped,0.0,525.74
668,669,2025-03-06,88,Completed,0.0,250.48999999999998
669,670,2024-09-24,95,Shipped,0.0,167.0
670,671,2023-09-12,185,Shipped,0.0,826.96
671,672,2024-04-30,199,Cancelled,0.0,284.27
672,673,2024-01-24,153,Completed,0.0,256.66
673,674,2024-12-19,14,Completed,0.0,61.17
674,675,2023-09-25,41,Cancelled,0.0,293.25
675,676,2025-03-31,13,Cancelled,0.0,366.13
676,677,2024-12-21,21,Shipped,0.0,179.32
677,678,2023-09-03,114,Cancelled,0.0,259.07
678,679,2025-03-10,109,Shipped,0.0,613.0600000000001
679,680,2023-08-27,156,Shipped,0.0,126.16
680,681,2024-02-11,107,Shipped,0.0,706.63
681,682,2024-01-04,56,Cancelled,0.0,65.95
682,683,2025-05-15,30,Shipped,0.0,361.29999999999995
683,684,2023-08-18,111,Completed,0.0,282.86
684,685,2024-11-27,73,Cancelled,0.0,127.28
685,686,2023-11-29,174,Cancelled,0.0,220.93
686,687,2024-02-04,125,Cancelled,0.0,179.32
687,688,2023-11-09,171,Shipped,0.0,724.0899999999999
688,689,2024-08-04,12,Completed,0.0,604.76
689,690,2025-01-03,102,Cancelled,0.0,974.8899999999999
690,691,2023-10-30,15,Completed,0.0,1050.93
691,692,2024-10-14,53,Shipped,0.0,170.29000000000002
692,693,2024-01-19,55,Completed,0.0,641.27
693,694,2024-07-29,196,Shipped,0.0,745.79
694,695,2025-01-27,75,Shipped,0.0,330.82
695,696,2024-02-18,31,Completed,0.0,179.32
696,697,2025-03-20,128,Cancelled,0.0,399.41999999999996
697,698,2024-05-15,111,Completed,0.0,73.1
698,699,2023-12-11,34,Shipped,0.0,525.1099999999999
699,700,2024-11-15,137,Cancelled,0.0,518.11
700,701,2024-11-16,59,Cancelled,0.0,395.53
701,702,2025-03-05,144,Cancelled,0.0,83.46
702,703,2025-02-10,91,Completed,0.0,304.45
703,704,2023-10-30,102,Cancelled,0.0,189.35000000000002
704,705,2025-03-29,11,Shipped,0.0,156.06
705,706,2025-04-30,5,Shipped,0.0,584.36
706,707,2023-12-08,20,Shipped,0.0,532.3199999999999
707,708,2024-03-31,148,Shipped,0.0,961.75
708,709,2023-10-25,147,Shipped,0.0,619.79
709,710,2024-10-25,182,Cancelled,0.0,138.76
710,711,2023-08-22,107,Shipped,0.0,308.36
711,712,2025-07-24,30,Shipped,0.0,819.52
712,713,2024-04-01,6,Shipped,0.0,494.13
713,714,2024-10-23,44,Cancelled,0.0,544.8199999999999
714,715,2025-01-10,118,Cancelled,0.0,996.57
715,716,2025-07-08,93,Completed,0.0,730.26
716,717,2024-05-20,112,Completed,0.0,270.37
717,718,2024-06-06,63,Shipped,0.0,490.71000000000004
718,719,2025-02-08,151,Shipped,0.0,354.3
719,720,2024-01-04,135,Completed,0.0,68.98
720,721,2023-10-01,102,Shipped,0.0,910.32
721,722,2024-11-04,191,Shipped,0.0,184.54
722,723,2025-01-20,57,Shipped,0.0,313.32
723,724,2025-05-09,200,Completed,0.0,45.32
724,725,2024-12-02,20,Cancelled,0.0,321.64
725,726,2024-02-07,163,Completed,0.0,99.4
726,727,2023-10-21,136,Cancelled,0.0,759.1800000000001
727,728,2025-01-25,50,Shipped,0.0,252.08
728,729,2025-03-25,90,Cancelled,0.0,898.23
729,730,2024-03-24,166,Completed,0.0,206.83999999999997
730,731,2025-05-24,61,Completed,0.0,855.22
731,732,2025-01-15,38,Shipped,0.0,127.28
732,733,2024-11-11,51,Completed,0.0,12.69
733,734,2025-04-19,155,Completed,0.0,395.65
734,735,2023-11-05,195,Cancelled,0.0,117.95
735,736,2025-04-12,20,Completed,0.0,214.79999999999998
736,737,2024-10-15,198,Cancelled,0.0,420.26
737,738,2025-04-01,127,Shipped,0.0,108.97
738,739,2023-09-03,194,Cancelled,0.0,156.06
739,740,2024-04-28,195,Cancelled,0.0,411.17999999999995
740,741,2024-09-19,115,Cancelled,0.0,40.56
741,742,2024-06-30,145,Cancelled,0.0,469.8
742,743,2024-12-28,163,Cancelled,0.0,359.73
743,744,2024-05-16,83,Cancelled,0.0,334.20000000000005
744,745,2023-09-25,81,Completed,0.0,723.37
745,746,2024-08-29,113,Completed,0.0,158.8
746,747,2024-12-17,121,Shipped,0.0,362.83
747,748,2024-04-24,162,Shipped,0.0,73.0
748,749,2023-08-12,71,Cancelled,0.0,146.2
749,750,2025-05-23,15,Shipped,0.0,1009.71
750,751,2024-06-24,130,Completed,0.0,537.02
751,752,2025-05-02,80,Shipped,0.0,522.97
752,753,2024-08-17,116,Completed,0.0,547.35
753,754,2023-10-23,15,Shipped,0.0,242.99
754,755,2024-07-04,74,Completed,0.0,601.13
755,756,2024-05-10,166,Completed,0.0,371.42999999999995
756,757,2024-12-08,158,Cancelled,0.0,186.35
757,758,2025-06-25,130,Shipped,0.0,378.48
758,759,2025-05-07,119,Cancelled,0.0,38.25
759,760,2024-07-25,142,Cancelled,0.0,327.15
760,761,2025-02-02,11,Shipped,0.0,320.49
761,762,2023-11-29,147,Cancelled,0.0,655.99
762,763,2024-07-06,49,Shipped,0.0,516.12
763,764,2023-12-17,155,Shipped,0.0,190.22
764,765,2025-02-22,129,Completed,0.0,695.32
765,766,2024-09-11,16,Shipped,0.0,717.7700000000001
766,767,2024-12-20,27,Shipped,0.0,255.61999999999998
767,768,2024-02-28,183,Completed,0.0,653.51
768,769,2024-11-23,130,Cancelled,0.0,415.08000000000004
769,770,2025-04-21,45,Completed,0.0,281.73
770,771,2025-07-17,64,Cancelled,0.0,579.3199999999999
771,772,2024-09-24,113,Shipped,0.0,170.64
772,773,2025-03-26,135,Cancelled,0.0,134.85999999999999
773,774,2024-08-12,157,Completed,0.0,395.88
774,775,2024-07-29,94,Shipped,0.0,201.84
775,776,2024-07-06,73,Shipped,0.0,267.36
776,777,2025-05-05,105,Shipped,0.0,150.78
777,778,2025-02-20,174,Cancelled,0.0,228.01999999999998
778,779,2024-11-05,14,Cancelled,0.0,659.96
779,780,2024-02-27,166,Shipped,0.0,262.31
780,781,2024-04-09,17,Shipped,0.0,631.42
781,782,2025-05-25,25,Cancelled,0.0,338.01
782,783,2024-02-09,174,Shipped,0.0,703.68
783,784,2025-05-09,73,Shipped,0.0,930.0699999999999
784,785,2025-07-28,186,Cancelled,0.0,67.98
785,786,2023-10-09,155,Completed,0.0,637.65
786,787,2024-03-06,86,Completed,0.0,597.8399999999999
787,788,2025-06-17,150,Cancelled,0.0,565.09
788,789,2024-07-18,37,Shipped,0.0,676.9
789,790,2024-02-08,80,Cancelled,0.0,821.21
790,791,2025-03-07,179,Cancelled,0.0,82.99
791,792,2024-07-28,101,Completed,0.0,580.17
792,793,2024-10-18,153,Cancelled,0.0,40.56
793,794,2024-11-19,22,Shipped,0.0,108.36999999999999
794,795,2025-01-02,144,Shipped,0.0,756.44
795,796,2024-05-23,165,Shipped,0.0,338.56
796,797,2024-04-20,33,Cancelled,0.0,385.36
797,798,2023-08-25,180,Cancelled,0.0,496.61999999999995
798,799,2024-08-20,176,Cancelled,0.0,533.47
799,800,2025-05-24,24,Cancelled,0.0,309.35999999999996
800,801,2024-04-11,172,Shipped,0.0,419.13
801,802,2023-12-22,131,Shipped,0.0,124.65
802,803,2024-08-15,5,Shipped,0.0,898.21
803,804,2024-01-14,80,Completed,0.0,41.73
804,805,2024-05-04,55,Shipped,0.0,424.34
805,806,2025-04-13,197,Shipped,0.0,87.68
806,807,2024-02-19,50,Completed,0.0,248.96999999999997
807,808,2024-04-23,36,Completed,0.0,567.6299999999999
808,809,2024-03-07,20,Shipped,0.0,219.29999999999998
809,810,2025-06-16,26,Cancelled,0.0,525.1800000000001
810,811,2024-11-08,198,Cancelled,0.0,771.28
811,812,2025-01-28,190,Cancelled,0.0,604.97
812,813,2025-06-16,10,Cancelled,0.0,63.64
813,814,2024-03-04,87,Cancelled,0.0,338.56
814,815,2024-10-07,34,Cancelled,0.0,296.14
815,816,2023-08-10,97,Completed,0.0,794.27
816,817,2024-09-07,42,Completed,0.0,89.12
817,818,2023-12-29,178,Cancelled,0.0,603.56
818,819,2023-10-08,43,Cancelled,0.0,71.96
819,820,2024-02-06,113,Completed,0.0,261.23
820,821,2025-02-12,106,Shipped,0.0,557.52
821,822,2024-06-13,174,Cancelled,0.0,159.89999999999998
822,823,2024-08-16,61,Shipped,0.0,648.56
823,824,2024-10-07,157,Shipped,0.0,365.82
824,825,2025-03-13,193,Cancelled,0.0,353.85
825,826,2024-02-05,115,Completed,0.0,478.93
826,827,2025-01-20,137,Completed,0.0,239.89
827,828,2024-08-06,80,Shipped,0.0,91.55
828,829,2024-12-16,50,Shipped,0.0,325.55
829,830,2025-02-05,174,Cancelled,0.0,217.01
830,831,2024-08-18,113,Shipped,0.0,782.48
831,832,2024-07-16,197,Shipped,0.0,225.34
832,833,2025-04-09,200,Shipped,0.0,81.12
833,834,2023-08-16,129,Cancelled,0.0,39.25
834,835,2023-10-14,108,Completed,0.0,294.67
835,836,2024-03-18,52,Cancelled,0.0,424.95
836,837,2024-01-22,36,Shipped,0.0,296.64
837,838,2024-06-12,14,Cancelled,0.0,218.21999999999997
838,839,2025-01-21,124,Shipped,0.0,215.85
839,840,2024-02-07,142,Completed,0.0,238.68
840,841,2024-03-27,183,Cancelled,0.0,212.44
841,842,2024-12-30,32,Shipped,0.0,513.48
842,843,2024-10-27,22,Completed,0.0,67.98
843,844,2024-05-15,70,Shipped,0.0,459.15999999999997
844,845,2024-08-04,132,Completed,0.0,436.06000000000006
845,846,2024-10-05,112,Completed,0.0,191.37
846,847,2024-09-18,57,Shipped,0.0,284.86
847,848,2024-04-26,90,Completed,0.0,142.66
848,849,2024-06-28,107,Completed,0.0,89.66
849,850,2025-03-04,102,Cancelled,0.0,660.63
850,851,2024-10-03,96,Completed,0.0,1009.53
851,852,2024-04-15,99,Completed,0.0,745.19
852,853,2024-05-02,96,Completed,0.0,27.509999999999998
853,854,2025-01-29,8,Shipped,0.0,756.1600000000001
854,855,2024-07-20,26,Cancelled,0.0,151.54
855,856,2024-02-29,167,Shipped,0.0,571.51
856,857,2024-03-28,38,Completed,0.0,132.36
857,858,2024-02-14,10,Shipped,0.0,357.47
858,859,2024-01-29,121,Cancelled,0.0,422.82
859,860,2023-11-04,36,Cancelled,0.0,374.83
860,861,2025-02-13,121,Shipped,0.0,126.16
861,862,2023-12-30,158,Completed,0.0,218.21999999999997
862,863,2024-04-04,21,Completed,0.0,374.52
863,864,2023-11-03,66,Completed,0.0,522.89
864,865,2025-03-02,39,Cancelled,0.0,350.11
865,866,2024-09-22,187,Cancelled,0.0,188.91
866,867,2025-03-17,136,Shipped,0.0,63.64
867,868,2025-01-20,29,Shipped,0.0,156.06
868,869,2023-12-24,61,Shipped,0.0,651.59
869,870,2023-12-29,32,Completed,0.0,206.32
870,871,2024-01-18,62,Shipped,0.0,604.58
871,872,2025-02-26,164,Cancelled,0.0,402.95
872,873,2024-08-13,118,Completed,0.0,98.1
873,874,2024-03-04,29,Shipped,0.0,296.64
874,875,2025-02-15,153,Cancelled,0.0,634.71
875,876,2024-11-02,5,Cancelled,0.0,79.99
876,877,2025-03-15,132,Cancelled,0.0,528.6
877,878,2024-09-13,62,Cancelled,0.0,705.53
878,879,2024-11-08,37,Shipped,0.0,156.06
879,880,2024-03-09,110,Completed,0.0,194.6
880,881,2023-10-20,158,Shipped,0.0,608.83
881,882,2025-05-10,62,Cancelled,0.0,1116.5500000000002
882,883,2023-12-31,107,Completed,0.0,175.36
883,884,2024-03-20,171,Cancelled,0.0,205.79999999999998
884,885,2024-01-26,22,Cancelled,0.0,410.67999999999995
885,886,2024-05-09,93,Completed,0.0,235.9
886,887,2023-12-20,135,Cancelled,0.0,275.27
887,888,2024-03-24,130,Cancelled,0.0,877.4599999999999
888,889,2023-08-13,142,Completed,0.0,993.25
889,890,2025-02-02,100,Shipped,0.0,411.84999999999997
890,891,2024-09-20,12,Cancelled,0.0,601.16
891,892,2023-11-09,100,Shipped,0.0,27.98
892,893,2024-03-03,65,Cancelled,0.0,146.2
893,894,2023-09-07,5,Shipped,0.0,97.72999999999999
894,895,2023-09-14,18,Shipped,0.0,469.43999999999994
895,896,2024-10-05,62,Cancelled,0.0,480.58000000000004
896,897,2024-03-16,169,Cancelled,0.0,325.27
897,898,2025-01-25,27,Cancelled,0.0,601.22
898,899,2023-11-09,189,Shipped,0.0,443.76
899,900,2024-12-10,35,Completed,0.0,573.97
900,901,2025-06-07,91,Cancelled,0.0,110.60000000000001
901,902,2025-03-09,87,Cancelled,0.0,148.56
902,903,2024-08-18,45,Cancelled,0.0,298.08
903,904,2023-10-21,119,Cancelled,0.0,821.14
904,905,2025-06-10,123,Cancelled,0.0,413.49
905,906,2023-08-12,47,Completed,0.0,301.32
906,907,2024-10-21,17,Cancelled,0.0,746.96
907,908,2024-03-10,199,Shipped,0.0,584.21
908,909,2024-08-01,10,Shipped,0.0,582.64
909,910,2024-08-08,52,Completed,0.0,248.96999999999997
910,911,2024-07-10,52,Completed,0.0,308.42
911,912,2024-04-23,81,Shipped,0.0,258.06
912,913,2023-12-24,132,Shipped,0.0,137.2
913,914,2023-09-11,140,Shipped,0.0,274.34999999999997
914,915,2024-02-15,65,Completed,0.0,754.49
915,916,2025-08-02,193,Cancelled,0.0,122.46
916,917,2025-06-02,49,Shipped,0.0,421.63
917,918,2024-08-08,92,Completed,0.0,474.12000000000006
918,919,2023-10-30,168,Shipped,0.0,213.2
919,920,2025-05-02,70,Completed,0.0,508.61
920,921,2023-09-22,95,Shipped,0.0,182.89999999999998
921,922,2024-06-09,103,Cancelled,0.0,120.58999999999999
922,923,2024-08-18,113,Shipped,0.0,394.43999999999994
923,924,2023-09-29,87,Completed,0.0,93.91
924,925,2024-10-24,128,Cancelled,0.0,600.79
925,926,2024-12-03,128,Shipped,0.0,169.01
926,927,2025-01-17,133,Shipped,0.0,212.44
927,928,2023-09-13,22,Cancelled,0.0,674.0600000000001
928,929,2023-11-28,109,Completed,0.0,874.9000000000001
929,930,2023-11-26,111,Cancelled,0.0,631.06
930,931,2025-04-24,47,Cancelled,0.0,205.93
931,932,2024-10-13,76,Shipped,0.0,313.59999999999997
932,933,2024-03-25,27,Completed,0.0,708.4599999999999
933,934,2023-10-08,84,Cancelled,0.0,795.4200000000001
934,935,2024-02-11,76,Shipped,0.0,613.3499999999999
935,936,2023-11-03,115,Cancelled,0.0,251.53
936,937,2024-10-09,184,Shipped,0.0,472.95
937,938,2025-03-18,43,Cancelled,0.0,106.22
938,939,2024-06-21,114,Shipped,0.0,197.76
939,940,2024-11-15,115,Completed,0.0,411.21
940,941,2024-11-08,187,Shipped,0.0,350.71000000000004
941,942,2025-04-08,158,Shipped,0.0,205.23
942,943,2024-11-25,71,Cancelled,0.0,118.13
943,944,2024-01-25,15,Completed,0.0,76.86
944,945,2025-03-27,172,Cancelled,0.0,89.12
945,946,2024-09-11,104,Shipped,0.0,500.63
946,947,2024-05-24,132,Cancelled,0.0,597.25
947,948,2024-07-17,174,Completed,0.0,82.99
948,949,2025-07-08,8,Completed,0.0,462.43
949,950,2024-07-11,156,Cancelled,0.0,359.43
950,951,2024-03-20,113,Completed,0.0,308.78999999999996
951,952,2025-06-01,33,Completed,0.0,510.77000000000004
952,953,2024-11-02,61,Cancelled,0.0,583.77
953,954,2024-07-01,94,Shipped,0.0,497.16
954,955,2024-03-27,99,Cancelled,0.0,243.52
955,956,2024-10-17,9,Cancelled,0.0,78.03
956,957,2024-11-27,40,Cancelled,0.0,647.7399999999999
957,958,2023-09-18,116,Shipped,0.0,353.38
958,959,2024-11-18,96,Shipped,0.0,240.40999999999997
959,960,2025-02-27,196,Completed,0.0,710.31
960,961,2023-10-19,147,Completed,0.0,164.38
961,962,2025-03-17,136,Shipped,0.0,100.52
962,963,2024-01-11,102,Shipped,0.0,480.53999999999996
963,964,2024-11-30,167,Shipped,0.0,155.64
964,965,2024-01-13,64,Completed,0.0,1057.47
965,966,2024-02-24,7,Cancelled,0.0,455.54
966,967,2024-12-27,48,Shipped,0.0,266.68
967,968,2023-10-05,133,Shipped,0.0,155.16
968,969,2023-12-02,144,Completed,0.0,68.98
969,970,2024-02-05,68,Shipped,0.0,38.07
970,971,2023-12-16,181,Shipped,0.0,179.32
971,972,2024-10-04,55,Cancelled,0.0,553.3199999999999
972,973,2023-09-30,74,Cancelled,0.0,424.3
973,974,2023-12-02,126,Completed,0.0,446.74
974,975,2023-08-05,32,Completed,0.0,297.3
975,976,2024-06-15,19,Shipped,0.0,156.55999999999997
976,977,2024-07-17,45,Cancelled,0.0,568.91
977,978,2025-01-19,114,Completed,0.0,859.1000000000001
978,979,2024-11-06,175,Shipped,0.0,665.9
979,980,2024-08-01,171,Shipped,0.0,36.3
980,981,2024-03-16,182,Completed,0.0,365.35999999999996
981,982,2023-08-28,141,Cancelled,0.0,51.24
982,983,2024-01-29,75,Shipped,0.0,366.16999999999996
983,984,2024-03-13,41,Cancelled,0.0,256.41999999999996
984,985,2025-02-02,182,Cancelled,0.0,12.75
985,986,2024-03-09,164,Completed,0.0,512.8000000000001
986,987,2025-01-30,93,Cancelled,0.0,653.55
987,988,2025-05-31,58,Completed,0.0,252.32
988,989,2024-07-20,52,Completed,0.0,575.3299999999999
989,990,2023-09-27,61,Shipped,0.0,644.1
990,991,2025-01-17,7,Shipped,0.0,305.43
991,992,2024-01-31,142,Cancelled,0.0,262.44
992,993,2025-07-20,95,Shipped,0.0,755.59
993,994,2024-02-24,142,Completed,0.0,320.02000000000004
994,995,2025-04-05,157,Completed,0.0,331.11
995,996,2025-04-08,17,Shipped,0.0,630.56
996,997,2024-11-30,102,Cancelled,0.0,127.26
997,998,2024-11-03,185,Shipped,0.0,428.88
998,999,2024-12-28,135,Shipped,0.0,925.13
999,1000,2025-04-18,197,Shipped,0.0,13.52
