product_id,category,product_name,unit_cost
1,Electronics,Your,72.24
2,Electronics,Often,26.75
3,Electronics,Company,86.67
4,Electronics,Evidence,53.84
5,Books,News,68.55
6,Toys,Turn,56.23
7,Clothing,Policy,28.08
8,Clothing,Land,81.71
9,Toys,Development,13.96
10,Clothing,Woman,38.66
11,Clothing,Notice,49.37
12,Electronics,Someone,68.97
13,Electronics,Show,10.76
14,Books,Road,81.06
15,Electronics,Deep,28.62
16,Toys,Sell,55.95
17,Toys,Forget,45.08
18,Books,Inside,48.95
19,Electronics,Remain,47.1
20,Electronics,Rate,9.81
21,Electronics,Hour,97.05
22,Toys,Left,20.8
23,Clothing,We,50.73
24,Clothing,Nation,90.73
25,Toys,Live,41.0
26,Clothing,Camera,30.19
27,Clothing,End,32.1
28,Clothing,Down,19.71
29,Books,Attack,25.68
30,Electronics,Ground,60.02
31,Electronics,Against,76.06
32,Electronics,Per,9.76
33,Clothing,Once,52.77
34,Toys,Drug,10.4
35,Electronics,Per,85.88
36,Electronics,Discussion,61.53
37,Toys,Account,43.36
38,Toys,Avoid,60.0
39,Electronics,Second,63.84
40,Clothing,Program,67.45
41,Books,Artist,93.8
42,Toys,Drop,68.62
43,Books,Author,27.68
44,Clothing,Western,17.43
45,Books,Almost,48.44
46,Electronics,Trade,5.88
47,Electronics,Give,11.96
48,Toys,Avoid,53.06
49,Toys,My,93.66
50,Electronics,Economy,88.53
